"","id","name","created","creator","is_archived","is_general","members"
"1","C01CHKAGHP1","introductions",1603200746,"U01CRKKRPAS",FALSE,TRUE,"U01CK0PV0KH, U01CP48A8NT, U01CRKKRPAS, U01CT0ZAS2J, U01CWKVMXPF, U01CWKW26E9, U01CWPSRRFY, U01CWRYL2VC, U01CXLVJMRD, U01CZNGBYBU, U01CZNGDK4J, U01CZRPQLJJ, U01CZUK9REX, U01D0BAHR7X, U01D0H609K7, U01D0LHNDQV, U01D0T9DUKF, U01D0V6J17Y, U01D19UEZPX, U01D2ER0VFF, U01D397D5DL, U01D3FWKESW, U01D3MR3E4T, U01D3MSU9HR, U01D3Q06135, U01D45T9LUB, U01D5Q8FS74, U01D5U28EMB, U01D80MDYG2, U01D85RH0RL, U01D8CCQWCA, U01D9K9KE3W, U01D9NTEZQU, U01D9NTG8HJ, U01D9NTHMPE, U01D9QMSWDB, U01DA1GEN1G, U01DAU73TS7, U01DB341212, U01DB9MEHTP, U01DBV0QWTX, U01DCBKGS01, U01DCBKSX3K, U01DCFTH0PN, U01DCMNTPHS, U01DDFNJ93N, U01DDMRQWMQ, U01DGEXNXSM, U01DHD3GAR2, U01DHTV55A9, U01DM05K125, U01DNKXRKL1, U01DNKZV8LR, U01DPHUPUM6, U01DQQD64TT, U01DTA67SU8, U01DTCMB9CY, U01DTHU50RE, U01DUKH034Z, U01DW7PF3PW, U01DW7ULJC9, U01DWMPAEMA, U01DXJALY9E, U01DYP4PB7A, U01E3DKE5QD, U01E3TPUC68, U01E6G1RX18, U01E6NCJUJF, U01ECRPS1S4"
"2","C01CKLUC02K","ask-team-o17",1603262247,"U01CRKKRPAS",FALSE,FALSE,"U01CK0PV0KH, U01CP48A8NT, U01CRKKRPAS, U01CT0ZAS2J, U01CWKVMXPF, U01CWKW26E9, U01CWPSRRFY, U01CWRYL2VC, U01CXLVJMRD, U01CZNGBYBU, U01CZNGDK4J, U01CZRPQLJJ, U01CZUK9REX, U01D0BAHR7X, U01D0H609K7, U01D0LHNDQV, U01D0T9DUKF, U01D0V6J17Y, U01D19UEZPX, U01D2ER0VFF, U01D397D5DL, U01D3FWKESW, U01D3MR3E4T, U01D3MSU9HR, U01D3Q06135, U01D45T9LUB, U01D5Q8FS74, U01D5U28EMB, U01D80MDYG2, U01D85RH0RL, U01D8CCQWCA, U01D9K9KE3W, U01D9NTEZQU, U01D9NTG8HJ, U01D9NTHMPE, U01D9QMSWDB, U01DA1GEN1G, U01DAU73TS7, U01DB341212, U01DB9MEHTP, U01DBV0QWTX, U01DCBKGS01, U01DCBKSX3K, U01DCFTH0PN, U01DCMNTPHS, U01DDFNJ93N, U01DDMRQWMQ, U01DGEXNXSM, U01DHD3GAR2, U01DHTV55A9, U01DM05K125, U01DNKXRKL1, U01DNKZV8LR, U01DPHUPUM6, U01DQQD64TT, U01DTA67SU8, U01DTCMB9CY, U01DTHU50RE, U01DUKH034Z, U01DW7PF3PW, U01DW7ULJC9, U01DWMPAEMA, U01DXJALY9E, U01DYP4PB7A, U01E3DKE5QD, U01E3TPUC68, U01E6G1RX18, U01E6NCJUJF, U01ECRPS1S4"
"3","C01CQ6GUKCP","team-aquatics",1603385652,"U01DGEXNXSM",FALSE,FALSE,"U01CRKKRPAS, U01D0H609K7, U01DB341212, U01DCBKSX3K, U01DGEXNXSM"
"4","C01CVAAHG8M","0_faq",1603201633,"U01CRKKRPAS",FALSE,FALSE,"U01CK0PV0KH, U01CP48A8NT, U01CRKKRPAS, U01CT0ZAS2J, U01CWKVMXPF, U01CWKW26E9, U01CWPSRRFY, U01CWRYL2VC, U01CXLVJMRD, U01CZNGBYBU, U01CZNGDK4J, U01CZRPQLJJ, U01CZUK9REX, U01D0BAHR7X, U01D0H609K7, U01D0LHNDQV, U01D0T9DUKF, U01D0V6J17Y, U01D19UEZPX, U01D2ER0VFF, U01D397D5DL, U01D3FWKESW, U01D3MR3E4T, U01D3MSU9HR, U01D3Q06135, U01D45T9LUB, U01D5Q8FS74, U01D5U28EMB, U01D80MDYG2, U01D85RH0RL, U01D8CCQWCA, U01D9K9KE3W, U01D9NTEZQU, U01D9NTG8HJ, U01D9NTHMPE, U01D9QMSWDB, U01DA1GEN1G, U01DAU73TS7, U01DB341212, U01DB9MEHTP, U01DBV0QWTX, U01DCBKGS01, U01DCBKSX3K, U01DCFTH0PN, U01DCMNTPHS, U01DDFNJ93N, U01DDMRQWMQ, U01DGEXNXSM, U01DHD3GAR2, U01DHTV55A9, U01DM05K125, U01DNKXRKL1, U01DNKZV8LR, U01DPHUPUM6, U01DQQD64TT, U01DTA67SU8, U01DTCMB9CY, U01DTHU50RE, U01DUKH034Z, U01DW7PF3PW, U01DW7ULJC9, U01DWMPAEMA, U01DXJALY9E, U01DYP4PB7A, U01E3DKE5QD, U01E3TPUC68, U01E6G1RX18, U01E6NCJUJF, U01ECRPS1S4"
"5","C01CX5FQ4Q6","datascience",1603363167,"U01CRKKRPAS",FALSE,FALSE,"U01CRKKRPAS, U01CZUK9REX, U01D0H609K7, U01D0LHNDQV, U01D0V6J17Y, U01D3MR3E4T, U01D85RH0RL, U01D9K9KE3W, U01DB341212, U01DCFTH0PN, U01DDFNJ93N, U01DDMRQWMQ, U01DTCMB9CY, U01DTHU50RE, U01E3DKE5QD, U01E3TPUC68"
"6","C01CXAE3VLM","sdginprogress-troubleshoot",1603261998,"U01CRKKRPAS",FALSE,FALSE,"U01CK0PV0KH, U01CP48A8NT, U01CRKKRPAS, U01CT0ZAS2J, U01CWKVMXPF, U01CWKW26E9, U01CZNGBYBU, U01CZNGDK4J, U01CZUK9REX, U01D0V6J17Y, U01D3MR3E4T, U01D45T9LUB, U01D85RH0RL, U01D9K9KE3W, U01DAU73TS7, U01DCBKGS01, U01DCBKSX3K, U01DCFTH0PN, U01DDMRQWMQ, U01DGEXNXSM, U01DPHUPUM6, U01E3DKE5QD, U01E3TPUC68"
"7","C01CY5ACXEK","team-floodfinder",1603756001,"U01D0V6J17Y",FALSE,FALSE,"U01CRKKRPAS, U01CZUK9REX, U01D0V6J17Y, U01D9QMSWDB"
"8","C01CYBNLCSE","random",1603200746,"U01CRKKRPAS",FALSE,FALSE,"U01CK0PV0KH, U01CP48A8NT, U01CRKKRPAS, U01CT0ZAS2J, U01CWKVMXPF, U01CWKW26E9, U01CWPSRRFY, U01CWRYL2VC, U01CXLVJMRD, U01CZNGBYBU, U01CZNGDK4J, U01CZRPQLJJ, U01CZUK9REX, U01D0BAHR7X, U01D0H609K7, U01D0LHNDQV, U01D0T9DUKF, U01D0V6J17Y, U01D19UEZPX, U01D2ER0VFF, U01D397D5DL, U01D3FWKESW, U01D3MR3E4T, U01D3MSU9HR, U01D3Q06135, U01D45T9LUB, U01D5Q8FS74, U01D5U28EMB, U01D80MDYG2, U01D85RH0RL, U01D8CCQWCA, U01D9K9KE3W, U01D9NTEZQU, U01D9NTG8HJ, U01D9NTHMPE, U01D9QMSWDB, U01DA1GEN1G, U01DAU73TS7, U01DB341212, U01DB9MEHTP, U01DBV0QWTX, U01DCBKGS01, U01DCBKSX3K, U01DCFTH0PN, U01DCMNTPHS, U01DDFNJ93N, U01DDMRQWMQ, U01DGEXNXSM, U01DHD3GAR2, U01DHTV55A9, U01DM05K125, U01DNKXRKL1, U01DNKZV8LR, U01DPHUPUM6, U01DQQD64TT, U01DTA67SU8, U01DTCMB9CY, U01DTHU50RE, U01DUKH034Z, U01DW7PF3PW, U01DW7ULJC9, U01DWMPAEMA, U01DXJALY9E, U01DYP4PB7A, U01E3DKE5QD, U01E3TPUC68, U01E6G1RX18, U01E6NCJUJF, U01ECRPS1S4"
"9","C01D01BU0G3","0_team-info",1603232187,"U01CRKKRPAS",FALSE,FALSE,"U01CK0PV0KH, U01CP48A8NT, U01CRKKRPAS, U01CT0ZAS2J, U01CWKVMXPF, U01CWKW26E9, U01CWPSRRFY, U01CWRYL2VC, U01CXLVJMRD, U01CZNGBYBU, U01CZNGDK4J, U01CZRPQLJJ, U01CZUK9REX, U01D0BAHR7X, U01D0H609K7, U01D0LHNDQV, U01D0T9DUKF, U01D0V6J17Y, U01D19UEZPX, U01D2ER0VFF, U01D397D5DL, U01D3FWKESW, U01D3MR3E4T, U01D3MSU9HR, U01D3Q06135, U01D45T9LUB, U01D5Q8FS74, U01D5U28EMB, U01D80MDYG2, U01D85RH0RL, U01D8CCQWCA, U01D9K9KE3W, U01D9NTEZQU, U01D9NTG8HJ, U01D9NTHMPE, U01D9QMSWDB, U01DA1GEN1G, U01DAU73TS7, U01DB341212, U01DB9MEHTP, U01DBV0QWTX, U01DCBKGS01, U01DCBKSX3K, U01DCFTH0PN, U01DCMNTPHS, U01DDFNJ93N, U01DDMRQWMQ, U01DGEXNXSM, U01DHD3GAR2, U01DHTV55A9, U01DM05K125, U01DNKXRKL1, U01DNKZV8LR, U01DPHUPUM6, U01DQQD64TT, U01DTA67SU8, U01DTCMB9CY, U01DTHU50RE, U01DUKH034Z, U01DW7PF3PW, U01DW7ULJC9, U01DWMPAEMA, U01DXJALY9E, U01DYP4PB7A, U01E3DKE5QD, U01E3TPUC68, U01E6G1RX18, U01E6NCJUJF, U01ECRPS1S4"
"10","C01D0DVJPNE","0_know-your-mentors",1603263201,"U01CRKKRPAS",FALSE,FALSE,"U01CK0PV0KH, U01CP48A8NT, U01CRKKRPAS, U01CT0ZAS2J, U01CWKVMXPF, U01CWKW26E9, U01CXLVJMRD, U01CZNGBYBU, U01CZNGDK4J, U01CZRPQLJJ, U01CZUK9REX, U01D0LHNDQV, U01D0T9DUKF, U01D0V6J17Y, U01D19UEZPX, U01D2ER0VFF, U01D397D5DL, U01D3MR3E4T, U01D3MSU9HR, U01D45T9LUB, U01D5Q8FS74, U01D5U28EMB, U01D80MDYG2, U01D85RH0RL, U01D8CCQWCA, U01D9QMSWDB, U01DA1GEN1G, U01DAU73TS7, U01DB341212, U01DB9MEHTP, U01DBV0QWTX, U01DCBKGS01, U01DCBKSX3K, U01DCFTH0PN, U01DCMNTPHS, U01DDFNJ93N, U01DDMRQWMQ, U01DGEXNXSM, U01DHD3GAR2, U01DHTV55A9, U01DM05K125, U01DNKXRKL1, U01DNKZV8LR, U01DPHUPUM6, U01DQQD64TT, U01DTHU50RE, U01DUKH034Z, U01DW7PF3PW, U01DW7ULJC9, U01DWMPAEMA, U01DXJALY9E, U01DYP4PB7A, U01E3DKE5QD, U01E3TPUC68, U01E6G1RX18, U01E6NCJUJF, U01ECRPS1S4"
"11","C01D2QD3EBY","team-toseetocare",1603601227,"U01D9K9KE3W",FALSE,FALSE,"U01CRKKRPAS, U01D9K9KE3W, U01DPHUPUM6, U01DTA67SU8"
"12","C01D4GRBSAY","0_announcements-read-only",1603200969,"U01CRKKRPAS",FALSE,FALSE,"U01CK0PV0KH, U01CP48A8NT, U01CRKKRPAS, U01CT0ZAS2J, U01CWKVMXPF, U01CWKW26E9, U01CWPSRRFY, U01CWRYL2VC, U01CXLVJMRD, U01CZNGBYBU, U01CZNGDK4J, U01CZRPQLJJ, U01CZUK9REX, U01D0BAHR7X, U01D0H609K7, U01D0LHNDQV, U01D0T9DUKF, U01D0V6J17Y, U01D19UEZPX, U01D2ER0VFF, U01D397D5DL, U01D3FWKESW, U01D3MR3E4T, U01D3MSU9HR, U01D3Q06135, U01D45T9LUB, U01D5Q8FS74, U01D5U28EMB, U01D80MDYG2, U01D85RH0RL, U01D8CCQWCA, U01D9K9KE3W, U01D9NTEZQU, U01D9NTG8HJ, U01D9NTHMPE, U01D9QMSWDB, U01DA1GEN1G, U01DAU73TS7, U01DB341212, U01DB9MEHTP, U01DBV0QWTX, U01DCBKGS01, U01DCBKSX3K, U01DCFTH0PN, U01DCMNTPHS, U01DDFNJ93N, U01DDMRQWMQ, U01DGEXNXSM, U01DHD3GAR2, U01DHTV55A9, U01DM05K125, U01DNKXRKL1, U01DNKZV8LR, U01DPHUPUM6, U01DQQD64TT, U01DTA67SU8, U01DTCMB9CY, U01DTHU50RE, U01DUKH034Z, U01DW7PF3PW, U01DW7ULJC9, U01DWMPAEMA, U01DXJALY9E, U01DYP4PB7A, U01E3DKE5QD, U01E3TPUC68, U01E6G1RX18, U01E6NCJUJF, U01ECRPS1S4"
"13","C01D5ND5LG6","team-safewaterforhomeless",1603742975,"U01D397D5DL",FALSE,FALSE,"U01CRKKRPAS, U01CZNGBYBU, U01D397D5DL, U01DA1GEN1G, U01DNKXRKL1, U01DNKZV8LR, U01DPHUPUM6, U01DW7PF3PW"
"14","C01D5QRUN5B","team-wotter",1603528719,"U01D45T9LUB",FALSE,FALSE,"U01CRKKRPAS, U01CZNGBYBU, U01D0T9DUKF, U01D45T9LUB, U01DW7PF3PW, U01DWMPAEMA"
"15","C01D6J673N0","0_zoom-links",1603262578,"U01CRKKRPAS",FALSE,FALSE,"U01CP48A8NT, U01CRKKRPAS, U01CXLVJMRD, U01CZNGBYBU, U01CZRPQLJJ, U01D0LHNDQV, U01D0T9DUKF, U01D0V6J17Y, U01D19UEZPX, U01D2ER0VFF, U01D397D5DL, U01D3MR3E4T, U01D3MSU9HR, U01D45T9LUB, U01D5Q8FS74, U01D5U28EMB, U01D80MDYG2, U01D85RH0RL, U01D8CCQWCA, U01D9QMSWDB, U01DA1GEN1G, U01DAU73TS7, U01DB341212, U01DB9MEHTP, U01DBV0QWTX, U01DCFTH0PN, U01DCMNTPHS, U01DDFNJ93N, U01DDMRQWMQ, U01DGEXNXSM, U01DHD3GAR2, U01DHTV55A9, U01DM05K125, U01DNKXRKL1, U01DNKZV8LR, U01DPHUPUM6, U01DQQD64TT, U01DTHU50RE, U01DUKH034Z, U01DW7PF3PW, U01DW7ULJC9, U01DWMPAEMA, U01DXJALY9E, U01DYP4PB7A, U01E3DKE5QD, U01E3TPUC68, U01E6G1RX18, U01E6NCJUJF, U01ECRPS1S4"
"16","C01D9Q8Q6G6","team-collaborativewatermonitoring",1603870565,"U01D0BAHR7X",FALSE,FALSE,"U01CRKKRPAS, U01CT0ZAS2J, U01D0BAHR7X, U01D5Q8FS74, U01D80MDYG2, U01DB9MEHTP, U01DPHUPUM6, U01ECRPS1S4"
"17","C01DCAMAWUR","0_channel-directory",1603228949,"U01CRKKRPAS",FALSE,FALSE,"U01CK0PV0KH, U01CP48A8NT, U01CRKKRPAS, U01CT0ZAS2J, U01CWKVMXPF, U01CWKW26E9, U01CWPSRRFY, U01CWRYL2VC, U01CXLVJMRD, U01CZNGBYBU, U01CZNGDK4J, U01CZRPQLJJ, U01CZUK9REX, U01D0BAHR7X, U01D0H609K7, U01D0LHNDQV, U01D0T9DUKF, U01D0V6J17Y, U01D19UEZPX, U01D2ER0VFF, U01D397D5DL, U01D3FWKESW, U01D3MR3E4T, U01D3MSU9HR, U01D3Q06135, U01D45T9LUB, U01D5Q8FS74, U01D5U28EMB, U01D80MDYG2, U01D85RH0RL, U01D8CCQWCA, U01D9K9KE3W, U01D9NTEZQU, U01D9NTG8HJ, U01D9NTHMPE, U01D9QMSWDB, U01DA1GEN1G, U01DAU73TS7, U01DB341212, U01DB9MEHTP, U01DBV0QWTX, U01DCBKGS01, U01DCBKSX3K, U01DCFTH0PN, U01DCMNTPHS, U01DDFNJ93N, U01DDMRQWMQ, U01DGEXNXSM, U01DHD3GAR2, U01DHTV55A9, U01DM05K125, U01DNKXRKL1, U01DNKZV8LR, U01DPHUPUM6, U01DQQD64TT, U01DTA67SU8, U01DTCMB9CY, U01DTHU50RE, U01DUKH034Z, U01DW7PF3PW, U01DW7ULJC9, U01DWMPAEMA, U01DXJALY9E, U01DYP4PB7A, U01E3DKE5QD, U01E3TPUC68, U01E6G1RX18, U01E6NCJUJF, U01ECRPS1S4"
"18","C01DCB2B94H","0_useful-tools-resources",1603229376,"U01CRKKRPAS",FALSE,FALSE,"U01CK0PV0KH, U01CP48A8NT, U01CRKKRPAS, U01CT0ZAS2J, U01CWKVMXPF, U01CWKW26E9, U01CWPSRRFY, U01CWRYL2VC, U01CXLVJMRD, U01CZNGBYBU, U01CZNGDK4J, U01CZRPQLJJ, U01CZUK9REX, U01D0BAHR7X, U01D0H609K7, U01D0LHNDQV, U01D0T9DUKF, U01D0V6J17Y, U01D19UEZPX, U01D2ER0VFF, U01D397D5DL, U01D3FWKESW, U01D3MR3E4T, U01D3MSU9HR, U01D3Q06135, U01D45T9LUB, U01D5Q8FS74, U01D5U28EMB, U01D80MDYG2, U01D85RH0RL, U01D8CCQWCA, U01D9K9KE3W, U01D9NTEZQU, U01D9NTG8HJ, U01D9NTHMPE, U01D9QMSWDB, U01DA1GEN1G, U01DAU73TS7, U01DB341212, U01DB9MEHTP, U01DBV0QWTX, U01DCBKGS01, U01DCBKSX3K, U01DCFTH0PN, U01DCMNTPHS, U01DDFNJ93N, U01DDMRQWMQ, U01DGEXNXSM, U01DHD3GAR2, U01DHTV55A9, U01DM05K125, U01DNKXRKL1, U01DNKZV8LR, U01DPHUPUM6, U01DQQD64TT, U01DTA67SU8, U01DTCMB9CY, U01DTHU50RE, U01DUKH034Z, U01DW7PF3PW, U01DW7ULJC9, U01DWMPAEMA, U01DXJALY9E, U01DYP4PB7A, U01E3DKE5QD, U01E3TPUC68, U01E6G1RX18, U01E6NCJUJF, U01ECRPS1S4"
"19","C01DCTFP4F5","teamfloodmaps",1603748996,"U01DXJALY9E",FALSE,FALSE,"U01CRKKRPAS, U01DPHUPUM6, U01DW7PF3PW, U01DXJALY9E"
"20","C01DCUZ00H5","team-filsteiner",1604311345,"U01CRKKRPAS",FALSE,FALSE,"U01CRKKRPAS, U01DPHUPUM6, U01DQQD64TT"
"21","C01DD32RPML","team-mnl",1603961467,"U01D3MSU9HR",FALSE,FALSE,"U01CP48A8NT, U01CRKKRPAS, U01CT0ZAS2J, U01D3MSU9HR, U01DPHUPUM6"
"22","C01DE2KFP9R","team-rainwaterharvesting",1603795626,"U01DCMNTPHS",FALSE,FALSE,"U01CRKKRPAS, U01CZRPQLJJ, U01DCMNTPHS, U01ECRPS1S4"
"23","C01DE98E34H","step1-team-formation",1603293928,"U01CRKKRPAS",FALSE,FALSE,"U01CK0PV0KH, U01CP48A8NT, U01CRKKRPAS, U01CT0ZAS2J, U01CWKVMXPF, U01CWKW26E9, U01CWPSRRFY, U01CWRYL2VC, U01CXLVJMRD, U01CZNGBYBU, U01CZNGDK4J, U01CZRPQLJJ, U01CZUK9REX, U01D0BAHR7X, U01D0H609K7, U01D0LHNDQV, U01D0T9DUKF, U01D0V6J17Y, U01D19UEZPX, U01D2ER0VFF, U01D397D5DL, U01D3FWKESW, U01D3MR3E4T, U01D3MSU9HR, U01D3Q06135, U01D45T9LUB, U01D5Q8FS74, U01D5U28EMB, U01D80MDYG2, U01D85RH0RL, U01D8CCQWCA, U01D9K9KE3W, U01D9NTEZQU, U01D9NTG8HJ, U01D9NTHMPE, U01D9QMSWDB, U01DA1GEN1G, U01DAU73TS7, U01DB341212, U01DB9MEHTP, U01DBV0QWTX, U01DCBKGS01, U01DCBKSX3K, U01DCFTH0PN, U01DCMNTPHS, U01DDFNJ93N, U01DDMRQWMQ, U01DGEXNXSM, U01DHD3GAR2, U01DHTV55A9, U01DM05K125, U01DNKXRKL1, U01DNKZV8LR, U01DPHUPUM6, U01DQQD64TT, U01DTA67SU8, U01DTCMB9CY, U01DTHU50RE, U01DUKH034Z, U01DW7PF3PW, U01DW7ULJC9, U01DWMPAEMA, U01DXJALY9E, U01DYP4PB7A, U01E3DKE5QD, U01E3TPUC68, U01E6G1RX18, U01E6NCJUJF, U01ECRPS1S4"
"24","C01DERT8FM0","team-garudasavior",1603816432,"U01D5U28EMB",FALSE,FALSE,"U01CRKKRPAS, U01D5U28EMB, U01D85RH0RL, U01DAU73TS7, U01DCBKSX3K, U01DHD3GAR2"
"25","C01DF355L74","team-safeskye",1603820704,"U01DYP4PB7A",FALSE,FALSE,"U01CRKKRPAS, U01CXLVJMRD, U01DW7PF3PW, U01DYP4PB7A"
"26","C01DMMZJGHX","team-fews",1603550423,"U01DTCMB9CY",FALSE,FALSE,"U01CRKKRPAS, U01CZNGBYBU, U01CZUK9REX, U01DTCMB9CY, U01DTHU50RE"
"27","C01DMRPSM5F","team-rainwater-collection",1603562149,"U01D8CCQWCA",FALSE,FALSE,"U01CRKKRPAS, U01D8CCQWCA, U01DDFNJ93N, U01DWMPAEMA"
"28","C01DPHHMQE4","ask-a-mentor",1603229534,"U01CRKKRPAS",FALSE,FALSE,"U01CK0PV0KH, U01CP48A8NT, U01CRKKRPAS, U01CT0ZAS2J, U01CWKVMXPF, U01CWKW26E9, U01CWPSRRFY, U01CWRYL2VC, U01CXLVJMRD, U01CZNGBYBU, U01CZNGDK4J, U01CZRPQLJJ, U01CZUK9REX, U01D0BAHR7X, U01D0H609K7, U01D0LHNDQV, U01D0T9DUKF, U01D0V6J17Y, U01D19UEZPX, U01D2ER0VFF, U01D397D5DL, U01D3FWKESW, U01D3MR3E4T, U01D3MSU9HR, U01D3Q06135, U01D45T9LUB, U01D5Q8FS74, U01D5U28EMB, U01D80MDYG2, U01D85RH0RL, U01D8CCQWCA, U01D9K9KE3W, U01D9NTEZQU, U01D9NTG8HJ, U01D9NTHMPE, U01D9QMSWDB, U01DA1GEN1G, U01DAU73TS7, U01DB341212, U01DB9MEHTP, U01DBV0QWTX, U01DCBKGS01, U01DCBKSX3K, U01DCFTH0PN, U01DCMNTPHS, U01DDFNJ93N, U01DDMRQWMQ, U01DGEXNXSM, U01DHD3GAR2, U01DHTV55A9, U01DM05K125, U01DNKXRKL1, U01DNKZV8LR, U01DPHUPUM6, U01DQQD64TT, U01DTA67SU8, U01DTCMB9CY, U01DTHU50RE, U01DUKH034Z, U01DW7PF3PW, U01DW7ULJC9, U01DWMPAEMA, U01DXJALY9E, U01DYP4PB7A, U01E3DKE5QD, U01E3TPUC68, U01E6G1RX18, U01E6NCJUJF, U01ECRPS1S4"
"29","C01DRRMDQ8J","team-potamoi",1604160949,"U01D0LHNDQV",FALSE,FALSE,"U01CRKKRPAS, U01CT0ZAS2J, U01CZUK9REX, U01D0LHNDQV, U01DPHUPUM6"
"30","C01DSEULH9P","team-dailywater",1603795463,"U01DDMRQWMQ",FALSE,FALSE,"U01CRKKRPAS, U01D3MR3E4T, U01D3Q06135, U01DDMRQWMQ, U01DPHUPUM6"
"31","C01DTLXD9LG","crowdsourcing-citizenscience",1603361692,"U01CRKKRPAS",FALSE,FALSE,"U01CP48A8NT, U01CRKKRPAS, U01CZNGDK4J, U01CZUK9REX, U01D0H609K7, U01D0V6J17Y, U01D19UEZPX, U01D3MR3E4T, U01D85RH0RL, U01DB341212, U01DCBKSX3K, U01DCFTH0PN, U01DDFNJ93N, U01DTCMB9CY, U01DTHU50RE, U01DXJALY9E, U01DYP4PB7A, U01E3DKE5QD, U01E3TPUC68, U01ECRPS1S4"
"32","C01E3328ATA","team_ecolution",1603773355,"U01DCFTH0PN",FALSE,FALSE,"U01CRKKRPAS, U01CZUK9REX, U01D19UEZPX, U01D2ER0VFF, U01DCBKSX3K, U01DCFTH0PN, U01DWMPAEMA"
"33","C01E7QBBK6D","team-thousand-waters",1604343988,"U01DW7ULJC9",FALSE,FALSE,"U01CRKKRPAS, U01CT0ZAS2J, U01CZNGDK4J, U01DPHUPUM6, U01DW7ULJC9, U01E3TPUC68, U01ECRPS1S4"
"34","C01EAM1BPQU","warbon-footprint",1604604612,"U01DBV0QWTX",FALSE,FALSE,"U01CRKKRPAS, U01CT0ZAS2J, U01D9NTEZQU, U01DBV0QWTX, U01DHTV55A9, U01E3DKE5QD, U01E6G1RX18, U01E6NCJUJF"
