"","reaction_by","source_message_from","source_message_timestamp","reaction_name","channel"
"1","U01DB341212","U01CRKKRPAS","1604311507.012500","100","0_announcements-read-only"
"2","U01D3MR3E4T","U01CRKKRPAS","1604499112.029100","heart","0_announcements-read-only"
"3","U01D45T9LUB","U01CRKKRPAS","1604499112.029100","heart","0_announcements-read-only"
"4","U01D0T9DUKF","U01CRKKRPAS","1604499112.029100","heart","0_announcements-read-only"
"5","U01CT0ZAS2J","U01CRKKRPAS","1605104278.004400","pray","0_announcements-read-only"
"6","U01D5U28EMB","U01CRKKRPAS","1605104278.004400","pray","0_announcements-read-only"
"7","U01DB341212","U01CK0PV0KH","1605709303.019500","+1","0_announcements-read-only"
"8","U01D45T9LUB","U01CRKKRPAS","1606391476.023700","+1","0_announcements-read-only"
"9","U01D3MR3E4T","U01CRKKRPAS","1606391476.023700","+1","0_announcements-read-only"
"10","U01DB341212","U01CRKKRPAS","1606391476.023700","+1","0_announcements-read-only"
"11","U01DTCMB9CY","U01CRKKRPAS","1606391476.023700","+1","0_announcements-read-only"
"12","U01D0H609K7","U01CRKKRPAS","1606391476.023700","+1","0_announcements-read-only"
"13","U01E3TPUC68","U01CRKKRPAS","1606391476.023700","smiley","0_announcements-read-only"
"14","U01E3TPUC68","U01CRKKRPAS","1606736208.025900","tada","0_announcements-read-only"
"15","U01DBV0QWTX","U01CRKKRPAS","1607450100.008000","+1","0_announcements-read-only"
"16","U01DCFTH0PN","U01CRKKRPAS","1607450100.008000","+1","0_announcements-read-only"
"17","U01D45T9LUB","U01CRKKRPAS","1607450100.008000","+1","0_announcements-read-only"
"18","U01D0T9DUKF","U01CRKKRPAS","1607450100.008000","+1","0_announcements-read-only"
"19","U01D8CCQWCA","U01CRKKRPAS","1607450100.008000","+1","0_announcements-read-only"
"20","U01D9K9KE3W","U01CRKKRPAS","1607450100.008000","+1","0_announcements-read-only"
"21","U01D3MR3E4T","U01CRKKRPAS","1607450100.008000","+1","0_announcements-read-only"
"22","U01D5U28EMB","U01CRKKRPAS","1607450100.008000","+1","0_announcements-read-only"
"23","U01E3TPUC68","U01CRKKRPAS","1607450100.008000","blush","0_announcements-read-only"
"24","U01D0T9DUKF","U01CRKKRPAS","1607450100.008000","blush","0_announcements-read-only"
"25","U01D0LHNDQV","U01CRKKRPAS","1605372270.001200","+1","ask-team-o17"
"26","U01DTCMB9CY","U01CRKKRPAS","1603355781.012200","+1","introductions"
"27","U01CP48A8NT","U01CRKKRPAS","1603355781.012200","+1","introductions"
"28","U01D0T9DUKF","U01CRKKRPAS","1603355781.012200","+1","introductions"
"29","U01DCFTH0PN","U01CRKKRPAS","1603355781.012200","+1","introductions"
"30","U01CRKKRPAS","U01DTCMB9CY","1603357842.016400","+1","introductions"
"31","U01D3MR3E4T","U01DTCMB9CY","1603357842.016400","+1","introductions"
"32","U01CP48A8NT","U01DTCMB9CY","1603357842.016400","+1","introductions"
"33","U01D0T9DUKF","U01DTCMB9CY","1603357842.016400","+1","introductions"
"34","U01D45T9LUB","U01DTCMB9CY","1603357842.016400","+1","introductions"
"35","U01DCFTH0PN","U01DTCMB9CY","1603357842.016400","+1","introductions"
"36","U01CT0ZAS2J","U01DTCMB9CY","1603357842.016400","+1","introductions"
"37","U01DPHUPUM6","U01DTCMB9CY","1603357842.016400","wave","introductions"
"38","U01D0T9DUKF","U01DTCMB9CY","1603357842.016400","wave","introductions"
"39","U01DTCMB9CY","U01DPHUPUM6","1603357994.017400","+1","introductions"
"40","U01D3MR3E4T","U01DPHUPUM6","1603357994.017400","+1","introductions"
"41","U01D0T9DUKF","U01DPHUPUM6","1603357994.017400","+1","introductions"
"42","U01DCFTH0PN","U01DPHUPUM6","1603357994.017400","+1","introductions"
"43","U01CT0ZAS2J","U01DPHUPUM6","1603357994.017400","+1","introductions"
"44","U01CRKKRPAS","U01D3MR3E4T","1603358219.021400","+1","introductions"
"45","U01CP48A8NT","U01D3MR3E4T","1603358219.021400","+1","introductions"
"46","U01D0T9DUKF","U01D3MR3E4T","1603358219.021400","+1","introductions"
"47","U01CT0ZAS2J","U01D3MR3E4T","1603358219.021400","+1","introductions"
"48","U01D3Q06135","U01D3MR3E4T","1603358219.021400","+1","introductions"
"49","U01DPHUPUM6","U01D3MR3E4T","1603358219.021400","clap","introductions"
"50","U01D0T9DUKF","U01D3MR3E4T","1603358219.021400","clap","introductions"
"51","U01CRKKRPAS","U01CWPSRRFY","1603358563.024700","+1","introductions"
"52","U01D0T9DUKF","U01CWPSRRFY","1603358563.024700","+1","introductions"
"53","U01CT0ZAS2J","U01CWPSRRFY","1603358563.024700","+1","introductions"
"54","U01DPHUPUM6","U01CWPSRRFY","1603358563.024700","clap","introductions"
"55","U01D0T9DUKF","U01CWPSRRFY","1603358563.024700","clap","introductions"
"56","U01CRKKRPAS","U01D3Q06135","1603358907.027400","+1","introductions"
"57","U01D0T9DUKF","U01D3Q06135","1603358907.027400","+1","introductions"
"58","U01CT0ZAS2J","U01D3Q06135","1603358907.027400","+1","introductions"
"59","U01DPHUPUM6","U01D3Q06135","1603358907.027400","clap","introductions"
"60","U01D0T9DUKF","U01D3Q06135","1603358907.027400","clap","introductions"
"61","U01CRKKRPAS","U01DTHU50RE","1603359118.030300","+1","introductions"
"62","U01D0T9DUKF","U01DTHU50RE","1603359118.030300","+1","introductions"
"63","U01D45T9LUB","U01DTHU50RE","1603359118.030300","+1","introductions"
"64","U01DCFTH0PN","U01DTHU50RE","1603359118.030300","+1","introductions"
"65","U01CT0ZAS2J","U01DTHU50RE","1603359118.030300","+1","introductions"
"66","U01DPHUPUM6","U01DTHU50RE","1603359118.030300","clap","introductions"
"67","U01D0T9DUKF","U01DTHU50RE","1603359118.030300","clap","introductions"
"68","U01CRKKRPAS","U01D0LHNDQV","1603359559.032900","+1","introductions"
"69","U01D0T9DUKF","U01D0LHNDQV","1603359559.032900","+1","introductions"
"70","U01D45T9LUB","U01D0LHNDQV","1603359559.032900","+1","introductions"
"71","U01DCFTH0PN","U01D0LHNDQV","1603359559.032900","+1","introductions"
"72","U01D5U28EMB","U01D0LHNDQV","1603359559.032900","+1","introductions"
"73","U01CT0ZAS2J","U01D0LHNDQV","1603359559.032900","+1","introductions"
"74","U01DPHUPUM6","U01D0LHNDQV","1603359559.032900","clap","introductions"
"75","U01D0T9DUKF","U01D0LHNDQV","1603359559.032900","clap","introductions"
"76","U01DTHU50RE","U01D0LHNDQV","1603359559.032900","clap","introductions"
"77","U01CT0ZAS2J","U01D0LHNDQV","1603359559.032900","flag-br","introductions"
"78","U01DPHUPUM6","U01D45T9LUB","1603366723.041100","clap","introductions"
"79","U01CRKKRPAS","U01D45T9LUB","1603366723.041100","clap","introductions"
"80","U01DCFTH0PN","U01D45T9LUB","1603366723.041100","clap","introductions"
"81","U01D5U28EMB","U01D45T9LUB","1603366723.041100","clap","introductions"
"82","U01CT0ZAS2J","U01D45T9LUB","1603366723.041100","clap","introductions"
"83","U01DPHUPUM6","U01D0T9DUKF","1603367185.044000","pray","introductions"
"84","U01D0T9DUKF","U01D0T9DUKF","1603367185.044000","pray","introductions"
"85","U01D5U28EMB","U01D0T9DUKF","1603367185.044000","pray","introductions"
"86","U01CRKKRPAS","U01D0T9DUKF","1603367185.044000","clap","introductions"
"87","U01D0T9DUKF","U01D0T9DUKF","1603367185.044000","clap","introductions"
"88","U01CT0ZAS2J","U01D0T9DUKF","1603367185.044000","clap","introductions"
"89","U01DPHUPUM6","U01D9K9KE3W","1603376270.050000","wave","introductions"
"90","U01D3MR3E4T","U01D9K9KE3W","1603376270.050000","wave","introductions"
"91","U01DTA67SU8","U01D9K9KE3W","1603376270.050000","wave","introductions"
"92","U01D5U28EMB","U01D9K9KE3W","1603376270.050000","wave","introductions"
"93","U01D3MR3E4T","U01D9K9KE3W","1603376270.050000","heart","introductions"
"94","U01DTA67SU8","U01D9K9KE3W","1603376270.050000","heart","introductions"
"95","U01CRKKRPAS","U01D9K9KE3W","1603376270.050000","clap","introductions"
"96","U01DTA67SU8","U01D9K9KE3W","1603376270.050000","clap","introductions"
"97","U01D19UEZPX","U01D9K9KE3W","1603376270.050000","clap","introductions"
"98","U01CT0ZAS2J","U01D9K9KE3W","1603376270.050000","clap","introductions"
"99","U01D0H609K7","U01DGEXNXSM","1603384621.052800","+1","introductions"
"100","U01D5U28EMB","U01DGEXNXSM","1603384621.052800","+1","introductions"
"101","U01CT0ZAS2J","U01DGEXNXSM","1603384621.052800","+1","introductions"
"102","U01CRKKRPAS","U01DGEXNXSM","1603384621.052800","clap","introductions"
"103","U01D0H609K7","U01DGEXNXSM","1603384621.052800","clap","introductions"
"104","U01D0H609K7","U01DB341212","1603386602.056800","+1","introductions"
"105","U01D45T9LUB","U01DB341212","1603386602.056800","+1","introductions"
"106","U01D5U28EMB","U01DB341212","1603386602.056800","+1","introductions"
"107","U01CT0ZAS2J","U01DB341212","1603386602.056800","+1","introductions"
"108","U01D3MR3E4T","U01DB341212","1603386602.056800","heart","introductions"
"109","U01CRKKRPAS","U01DB341212","1603386602.056800","clap","introductions"
"110","U01CRKKRPAS","U01DTCMB9CY","1603396184.063000","+1","introductions"
"111","U01D5U28EMB","U01DTCMB9CY","1603396184.063000","+1","introductions"
"112","U01CRKKRPAS","U01D45T9LUB","1603397307.068800","+1","introductions"
"113","U01D5U28EMB","U01D45T9LUB","1603397307.068800","+1","introductions"
"114","U01D45T9LUB","U01D45T9LUB","1603397307.068800","+1","introductions"
"115","U01D8CCQWCA","U01CRKKRPAS","1603431255.003500","+1","introductions"
"116","U01D5U28EMB","U01CRKKRPAS","1603431255.003500","+1","introductions"
"117","U01D19UEZPX","U01D2ER0VFF","1603434032.011100","+1","introductions"
"118","U01D5U28EMB","U01D2ER0VFF","1603434032.011100","+1","introductions"
"119","U01CT0ZAS2J","U01D2ER0VFF","1603434032.011100","+1","introductions"
"120","U01DPHUPUM6","U01D2ER0VFF","1603434032.011100","clap","introductions"
"121","U01D19UEZPX","U01DCFTH0PN","1603434550.017600","+1","introductions"
"122","U01D8CCQWCA","U01DCFTH0PN","1603434550.017600","+1","introductions"
"123","U01D5U28EMB","U01DCFTH0PN","1603434550.017600","+1","introductions"
"124","U01CT0ZAS2J","U01DCFTH0PN","1603434550.017600","+1","introductions"
"125","U01DPHUPUM6","U01DCFTH0PN","1603434550.017600","wave","introductions"
"126","U01D8CCQWCA","U01D19UEZPX","1603441814.023000","+1","introductions"
"127","U01D5U28EMB","U01D19UEZPX","1603441814.023000","+1","introductions"
"128","U01CT0ZAS2J","U01D19UEZPX","1603441814.023000","+1","introductions"
"129","U01DPHUPUM6","U01D19UEZPX","1603441814.023000","wave","introductions"
"130","U01D0BAHR7X","U01D3MSU9HR","1603510433.002100","+1","introductions"
"131","U01D8CCQWCA","U01D3MSU9HR","1603510433.002100","+1","introductions"
"132","U01D45T9LUB","U01D3MSU9HR","1603510433.002100","+1","introductions"
"133","U01CRKKRPAS","U01D3MSU9HR","1603510433.002100","+1","introductions"
"134","U01CT0ZAS2J","U01D3MSU9HR","1603510433.002100","+1","introductions"
"135","U01DPHUPUM6","U01D3MSU9HR","1603510433.002100","raised_hands","introductions"
"136","U01CP48A8NT","U01D3MSU9HR","1603510433.002100","raised_hands","introductions"
"137","U01CRKKRPAS","U01D3MSU9HR","1603510433.002100","clap","introductions"
"138","U01CRKKRPAS","U01D5U28EMB","1603543081.001700","wave","introductions"
"139","U01DPHUPUM6","U01D5U28EMB","1603543081.001700","wave","introductions"
"140","U01CT0ZAS2J","U01D5U28EMB","1603543081.001700","wave","introductions"
"141","U01DAU73TS7","U01D5U28EMB","1603543081.001700","wave","introductions"
"142","U01D0LHNDQV","U01CT0ZAS2J","1603562479.007700","flag-br","introductions"
"143","U01DPHUPUM6","U01DAU73TS7","1603703963.000200","wave","introductions"
"144","U01DTHU50RE","U01DAU73TS7","1603703963.000200","wave","introductions"
"145","U01DPHUPUM6","U01DHD3GAR2","1603719092.001400","wave","introductions"
"146","U01DTHU50RE","U01DHD3GAR2","1603719092.001400","wave","introductions"
"147","U01DAU73TS7","U01DHD3GAR2","1603719092.001400","grin","introductions"
"148","U01D45T9LUB","U01CXLVJMRD","1603744813.003000","+1","introductions"
"149","U01DTHU50RE","U01CXLVJMRD","1603744813.003000","+1","introductions"
"150","U01D3MR3E4T","U01CXLVJMRD","1603744813.003000","+1","introductions"
"151","U01DAU73TS7","U01CXLVJMRD","1603744813.003000","+1","introductions"
"152","U01DPHUPUM6","U01CXLVJMRD","1603744813.003000","wave","introductions"
"153","U01CXLVJMRD","U01CXLVJMRD","1603744813.003000","wave","introductions"
"154","U01DAU73TS7","U01DCMNTPHS","1603810895.001500","clap","introductions"
"155","U01DBV0QWTX","U01DCMNTPHS","1603810895.001500","clap","introductions"
"156","U01DPHUPUM6","U01DCMNTPHS","1603810895.001500","wave","introductions"
"157","U01DPHUPUM6","U01CT0ZAS2J","1604674390.001300","raised_hands","random"
"158","U01D5U28EMB","U01CT0ZAS2J","1604674390.001300","raised_hands","random"
"159","U01DBV0QWTX","U01CT0ZAS2J","1604674390.001300","raised_hands","random"
"160","U01DPHUPUM6","U01DYP4PB7A","1603715088.007300","tada","step1-team-formation"
"161","U01DBV0QWTX","U01DYP4PB7A","1603715088.007300","tada","step1-team-formation"
"162","U01D19UEZPX","U01DCFTH0PN","1603773472.002000","+1","team_ecolution"
"163","U01DB341212","U01D0H609K7","1603732495.017000","+1","team-aquatics"
"164","U01DGEXNXSM","U01D0H609K7","1603732495.017000","+1","team-aquatics"
"165","U01DB341212","U01D0H609K7","1603734078.027800","heart","team-aquatics"
"166","U01CRKKRPAS","U01DGEXNXSM","1605546960.014500","clap","team-aquatics"
"167","U01DB341212","U01DGEXNXSM","1605546960.014500","clap","team-aquatics"
"168","U01DB341212","U01CRKKRPAS","1605547335.014800","+1","team-aquatics"
"169","U01DGEXNXSM","U01CRKKRPAS","1605547335.014800","+1","team-aquatics"
"170","U01D3MR3E4T","U01D3Q06135","1603798951.002000","+1","team-dailywater"
"171","U01DDMRQWMQ","U01CRKKRPAS","1604925278.039100","+1","team-dailywater"
"172","U01D3MR3E4T","U01DPHUPUM6","1605693377.000200","heavy_check_mark","team-dailywater"
"173","U01D3Q06135","U01DPHUPUM6","1605693377.000200","heavy_check_mark","team-dailywater"
"174","U01D3Q06135","U01CRKKRPAS","1605695022.000800","heart","team-dailywater"
"175","U01D3MR3E4T","U01CRKKRPAS","1605695022.000800","heart","team-dailywater"
"176","U01DHD3GAR2","U01CRKKRPAS","1605010260.016100","heart","team-garudasavior"
"177","U01D5U28EMB","U01CRKKRPAS","1605010260.016100","heart","team-garudasavior"
"178","U01D85RH0RL","U01CRKKRPAS","1605010260.016100","heart","team-garudasavior"
"179","U01D5U28EMB","U01CRKKRPAS","1605019206.029800","pray","team-garudasavior"
"180","U01DHD3GAR2","U01CRKKRPAS","1605019206.029800","heavy_check_mark","team-garudasavior"
"181","U01DAU73TS7","U01CRKKRPAS","1605019206.029800","+1","team-garudasavior"
"182","U01DAU73TS7","U01CRKKRPAS","1605695548.004500","heart","team-garudasavior"
"183","U01DHD3GAR2","U01CRKKRPAS","1605695548.004500","heart","team-garudasavior"
"184","U01D5U28EMB","U01CRKKRPAS","1605695548.004500","heart","team-garudasavior"
"185","U01CP48A8NT","U01CT0ZAS2J","1604319652.015600","raised_hands","team-mnl"
"186","U01D3MSU9HR","U01CT0ZAS2J","1604319652.015600","eyes","team-mnl"
"187","U01CP48A8NT","U01CT0ZAS2J","1604319676.016000","+1","team-mnl"
"188","U01CP48A8NT","U01CT0ZAS2J","1604319723.016700","+1","team-mnl"
"189","U01CP48A8NT","U01CT0ZAS2J","1604319754.017000","+1","team-mnl"
"190","U01CT0ZAS2J","U01D3MSU9HR","1604321719.023700","smile","team-mnl"
"191","U01CT0ZAS2J","U01D3MSU9HR","1604371329.037900","smile","team-mnl"
"192","U01D3MSU9HR","U01CT0ZAS2J","1605517043.000600","+1","team-mnl"
"193","U01CT0ZAS2J","U01CRKKRPAS","1605517859.001500","+1","team-mnl"
"194","U01D3MSU9HR","U01CRKKRPAS","1605695066.000200","smile","team-mnl"
"195","U01CP48A8NT","U01CT0ZAS2J","1605700596.000500","slightly_smiling_face","team-mnl"
"196","U01CT0ZAS2J","U01D3MSU9HR","1605794900.013400","smiley","team-mnl"
"197","U01DPHUPUM6","U01D3MSU9HR","1605794900.013400","tada","team-mnl"
"198","U01D0LHNDQV","U01DPHUPUM6","1604937097.008800","+1","team-potamoi"
"199","U01D0LHNDQV","U01CT0ZAS2J","1605700588.001400","flag-br","team-potamoi"
"200","U01DW7PF3PW","U01DYP4PB7A","1604416536.001300","+1","team-safeskye"
"201","U01DW7PF3PW","U01DYP4PB7A","1604416652.002000","+1","team-safeskye"
"202","U01D397D5DL","U01DPHUPUM6","1605280050.001900","heart","team-safewaterforhomeless"
"203","U01CT0ZAS2J","U01DW7ULJC9","1604346913.002600","smiley","team-thousand-waters"
"204","U01DPHUPUM6","U01DW7ULJC9","1604930704.002800","+1","team-thousand-waters"
"205","U01DPHUPUM6","U01E3TPUC68","1604934719.007200","tada","team-thousand-waters"
"206","U01DW7PF3PW","U01D45T9LUB","1605538100.001900","+1","team-wotter"
"207","U01DW7PF3PW","U01D45T9LUB","1605690352.003600","+1","team-wotter"
"208","U01CT0ZAS2J","U01DBV0QWTX","1604671896.006700","smiley","warbon-footprint"
"209","U01DBV0QWTX","U01DBV0QWTX","1604672691.015100","grin","warbon-footprint"
"210","U01CT0ZAS2J","U01DBV0QWTX","1604672691.015100","grin","warbon-footprint"
"211","U01DBV0QWTX","U01DBV0QWTX","1604672710.015500","blush","warbon-footprint"
"212","U01CT0ZAS2J","U01DBV0QWTX","1604672710.015500","+1","warbon-footprint"
"213","U01DBV0QWTX","U01D9NTEZQU","1605707709.001600","heart","warbon-footprint"
