"","from","to","timestamp","channel"
"1","U01CRKKRPAS","channel","1603361577.014900","0_announcements-read-only"
"2","U01CRKKRPAS","channel","1603431853.003500","0_announcements-read-only"
"3","U01CRKKRPAS","channel","1603557184.007400","0_announcements-read-only"
"4","U01CRKKRPAS","channel","1603883167.002700","0_announcements-read-only"
"5","U01DYP4PB7A","U01CRKKRPAS","1603886734.004700","0_announcements-read-only"
"6","U01CRKKRPAS","U01CXLVJMRD","1603894845.004800","0_announcements-read-only"
"7","U01CRKKRPAS","U01CZNGBYBU","1603894845.004800","0_announcements-read-only"
"8","U01CRKKRPAS","U01ECRPS1S4","1604047963.014500","0_announcements-read-only"
"9","U01CRKKRPAS","channel","1604047963.014500","0_announcements-read-only"
"10","U01DB341212","U01CRKKRPAS","1604054237.015200","0_announcements-read-only"
"11","U01CRKKRPAS","channel","1604226812.005800","0_announcements-read-only"
"12","U01D45T9LUB","U01CRKKRPAS","1604227804.006300","0_announcements-read-only"
"13","U01D45T9LUB","U01CRKKRPAS","1604228034.006900","0_announcements-read-only"
"14","U01CRKKRPAS","U01D45T9LUB","1604228455.007000","0_announcements-read-only"
"15","U01CRKKRPAS","U01CZNGBYBU","1604228455.007000","0_announcements-read-only"
"16","U01D45T9LUB","U01CRKKRPAS","1604229141.007200","0_announcements-read-only"
"17","U01CRKKRPAS","channel","1604230227.008800","0_announcements-read-only"
"18","U01CRKKRPAS","channel","1604311507.012500","0_announcements-read-only"
"19","U01CRKKRPAS","channel","1604485422.023300","0_announcements-read-only"
"20","U01CRKKRPAS","U01CZUK9REX","1604486599.025400","0_announcements-read-only"
"21","U01CRKKRPAS","channel","1604486599.025400","0_announcements-read-only"
"22","U01CRKKRPAS","channel","1604499112.029100","0_announcements-read-only"
"23","U01CRKKRPAS","U01CRKKRPAS","1604499791.032600","0_announcements-read-only"
"24","U01CRKKRPAS","U01CZUK9REX","1604499791.032600","0_announcements-read-only"
"25","U01CRKKRPAS","U01CZUK9REX","1604499791.032600","0_announcements-read-only"
"26","U01CRKKRPAS","channel","1604499791.032600","0_announcements-read-only"
"27","U01CRKKRPAS","channel","1605104278.004400","0_announcements-read-only"
"28","U01CRKKRPAS","U01CRKKRPAS","1605213049.013000","0_announcements-read-only"
"29","U01CRKKRPAS","U01CK0PV0KH","1605213049.013000","0_announcements-read-only"
"30","U01CRKKRPAS","U01CZUK9REX","1605213049.013000","0_announcements-read-only"
"31","U01CRKKRPAS","U01DWMPAEMA","1605213049.013000","0_announcements-read-only"
"32","U01CRKKRPAS","U01CT0ZAS2J","1605213049.013000","0_announcements-read-only"
"33","U01CRKKRPAS","U01DPHUPUM6","1605213049.013000","0_announcements-read-only"
"34","U01CRKKRPAS","U01CRKKRPAS","1605213049.013000","0_announcements-read-only"
"35","U01CRKKRPAS","U01CZUK9REX","1605213049.013000","0_announcements-read-only"
"36","U01CRKKRPAS","channel","1605213049.013000","0_announcements-read-only"
"37","U01CRKKRPAS","U01CZUK9REX","1605274689.015300","0_announcements-read-only"
"38","U01CRKKRPAS","channel","1605274689.015300","0_announcements-read-only"
"39","U01DPHUPUM6","U01CRKKRPAS","1605287028.019500","0_announcements-read-only"
"40","U01DPHUPUM6","U01CZNGBYBU","1605287028.019500","0_announcements-read-only"
"41","U01DPHUPUM6","U01DPHUPUM6","1605287028.019500","0_announcements-read-only"
"42","U01DPHUPUM6","U01DWMPAEMA","1605287028.019500","0_announcements-read-only"
"43","U01DPHUPUM6","U01CT0ZAS2J","1605287028.019500","0_announcements-read-only"
"44","U01DPHUPUM6","channel","1605287028.019500","0_announcements-read-only"
"45","U01CRKKRPAS","U01CRKKRPAS","1605520678.002300","0_announcements-read-only"
"46","U01CRKKRPAS","U01DW7PF3PW","1605520678.002300","0_announcements-read-only"
"47","U01CRKKRPAS","U01DWMPAEMA","1605520678.002300","0_announcements-read-only"
"48","U01CRKKRPAS","U01CT0ZAS2J","1605520678.002300","0_announcements-read-only"
"49","U01CRKKRPAS","channel","1605520678.002300","0_announcements-read-only"
"50","U01CRKKRPAS","channel","1605526694.004200","0_announcements-read-only"
"51","U01DPHUPUM6","channel","1605564165.005300","0_announcements-read-only"
"52","U01CRKKRPAS","U01DW7ULJC9","1605694836.009000","0_announcements-read-only"
"53","U01CRKKRPAS","U01DW7ULJC9","1605694864.009300","0_announcements-read-only"
"54","U01DW7ULJC9","U01CRKKRPAS","1605696795.010000","0_announcements-read-only"
"55","U01CRKKRPAS","channel","1605697387.013600","0_announcements-read-only"
"56","U01CRKKRPAS","channel","1605701116.014400","0_announcements-read-only"
"57","U01D8CCQWCA","U01CRKKRPAS","1605701149.015000","0_announcements-read-only"
"58","U01D8CCQWCA","U01CRKKRPAS","1605702449.017300","0_announcements-read-only"
"59","U01CRKKRPAS","channel","1606391476.023700","0_announcements-read-only"
"60","U01CRKKRPAS","channel","1606736208.025900","0_announcements-read-only"
"61","U01CRKKRPAS","channel","1607450100.008000","0_announcements-read-only"
"62","U01D8CCQWCA","U01CRKKRPAS","1607750968.010000","0_announcements-read-only"
"63","U01D0H609K7","U01CRKKRPAS","1607865811.003800","0_announcements-read-only"
"64","U01DGEXNXSM","U01D0H609K7","1607944190.004400","0_announcements-read-only"
"65","U01CRKKRPAS","U01D3MSU9HR","1603963727.004000","0_channel-directory"
"66","U01CRKKRPAS","U01DPHUPUM6","1603963727.004000","0_channel-directory"
"67","U01CRKKRPAS","U01CZNGBYBU","1603963727.004000","0_channel-directory"
"68","U01CRKKRPAS","U01DPHUPUM6","1603293204.008200","0_know-your-mentors"
"69","U01CRKKRPAS","U01CZNGBYBU","1603293204.008200","0_know-your-mentors"
"70","U01CRKKRPAS","U01CRKKRPAS","1603293204.008200","0_know-your-mentors"
"71","U01CRKKRPAS","U01CT0ZAS2J","1603293204.008200","0_know-your-mentors"
"72","U01CRKKRPAS","U01CZUK9REX","1603293204.008200","0_know-your-mentors"
"73","U01CRKKRPAS","U01DCBKSX3K","1603293204.008200","0_know-your-mentors"
"74","U01CRKKRPAS","U01CZNGDK4J","1603293204.008200","0_know-your-mentors"
"75","U01CRKKRPAS","U01CWKVMXPF","1603293204.008200","0_know-your-mentors"
"76","U01CRKKRPAS","U01DCBKGS01","1603293204.008200","0_know-your-mentors"
"77","U01CRKKRPAS","U01CWKW26E9","1603293204.008200","0_know-your-mentors"
"78","U01CRKKRPAS","U01D9NTEZQU","1603293204.008200","0_know-your-mentors"
"79","U01D45T9LUB","U01CRKKRPAS","1603526401.000300","0_team-info"
"80","U01DCMNTPHS","U01CRKKRPAS","1603795867.001200","0_team-info"
"81","U01DYP4PB7A","U01CRKKRPAS","1603812619.002300","0_team-info"
"82","U01CRKKRPAS","U01DYP4PB7A","1603814641.002400","0_team-info"
"83","U01D5U28EMB","U01CRKKRPAS","1603816566.003800","0_team-info"
"84","U01CRKKRPAS","U01CRKKRPAS","1604050382.008800","0_useful-tools-resources"
"85","U01CRKKRPAS","U01ECRPS1S4","1604050382.008800","0_useful-tools-resources"
"86","U01CRKKRPAS","U01CZUK9REX","1604050382.008800","0_useful-tools-resources"
"87","U01CRKKRPAS","U01CRKKRPAS","1604050382.008800","0_useful-tools-resources"
"88","U01CRKKRPAS","U01CZUK9REX","1604050382.008800","0_useful-tools-resources"
"89","U01CRKKRPAS","U01CZUK9REX","1604050382.008800","0_useful-tools-resources"
"90","U01CRKKRPAS","U01CZUK9REX","1604050382.008800","0_useful-tools-resources"
"91","U01DTHU50RE","U01CRKKRPAS","1603375960.008200","ask-a-mentor"
"92","U01CRKKRPAS","U01DTHU50RE","1603430751.000100","ask-a-mentor"
"93","U01CRKKRPAS","U01D45T9LUB","1603430855.000300","ask-a-mentor"
"94","U01D0BAHR7X","U01CRKKRPAS","1603450254.008300","ask-a-mentor"
"95","U01D0BAHR7X","U01D5Q8FS74","1603450254.008300","ask-a-mentor"
"96","U01D0BAHR7X","U01D5Q8FS74","1603450254.008300","ask-a-mentor"
"97","U01CRKKRPAS","U01D0BAHR7X","1603452308.012100","ask-a-mentor"
"98","U01D0BAHR7X","U01CRKKRPAS","1603453572.015900","ask-a-mentor"
"99","U01DTHU50RE","U01CRKKRPAS","1603724101.002800","ask-a-mentor"
"100","U01CRKKRPAS","U01DTHU50RE","1603724398.004300","ask-a-mentor"
"101","U01D45T9LUB","U01CRKKRPAS","1603724639.006600","ask-a-mentor"
"102","U01CRKKRPAS","U01D45T9LUB","1603724833.006700","ask-a-mentor"
"103","U01D45T9LUB","U01CRKKRPAS","1603725153.006900","ask-a-mentor"
"104","U01DB341212","U01CRKKRPAS","1603777651.005000","ask-a-mentor"
"105","U01CRKKRPAS","U01DB341212","1603786314.006400","ask-a-mentor"
"106","U01CRKKRPAS","U01D397D5DL","1603786430.007000","ask-a-mentor"
"107","U01D0LHNDQV","U01CRKKRPAS","1603791095.008500","ask-a-mentor"
"108","U01CRKKRPAS","U01D0LHNDQV","1603791357.011600","ask-a-mentor"
"109","U01CRKKRPAS","U01D0LHNDQV","1603791731.012700","ask-a-mentor"
"110","U01CP48A8NT","U01CRKKRPAS","1603797783.015400","ask-a-mentor"
"111","U01CRKKRPAS","U01CP48A8NT","1603798188.015500","ask-a-mentor"
"112","U01DTHU50RE","U01CRKKRPAS","1603798483.017500","ask-a-mentor"
"113","U01DB9MEHTP","U01CRKKRPAS","1603825560.018300","ask-a-mentor"
"114","U01CRKKRPAS","U01DB9MEHTP","1603829331.018400","ask-a-mentor"
"115","U01CRKKRPAS","U01D8CCQWCA","1603870885.027700","ask-a-mentor"
"116","U01D0BAHR7X","U01CRKKRPAS","1603871115.031800","ask-a-mentor"
"117","U01CRKKRPAS","U01D0BAHR7X","1603871258.031900","ask-a-mentor"
"118","U01D0BAHR7X","U01CRKKRPAS","1603871304.032100","ask-a-mentor"
"119","U01D0BAHR7X","U01CRKKRPAS","1603903912.032700","ask-a-mentor"
"120","U01DB341212","U01CRKKRPAS","1603913215.038400","ask-a-mentor"
"121","U01DB341212","U01CRKKRPAS","1604600019.010800","ask-a-mentor"
"122","U01CRKKRPAS","U01DB341212","1604658941.010900","ask-a-mentor"
"123","U01CRKKRPAS","U01DB341212","1604659180.011100","ask-a-mentor"
"124","U01CRKKRPAS","U01ECRPS1S4","1604659180.011100","ask-a-mentor"
"125","U01DB341212","U01CRKKRPAS","1604687969.012200","ask-a-mentor"
"126","U01D0LHNDQV","U01CRKKRPAS","1603359715.004900","ask-team-o17"
"127","U01CRKKRPAS","U01D0LHNDQV","1603360532.007500","ask-team-o17"
"128","U01D0LHNDQV","U01CRKKRPAS","1603360736.009400","ask-team-o17"
"129","U01CRKKRPAS","U01D0LHNDQV","1603361846.018700","ask-team-o17"
"130","U01D0LHNDQV","U01CRKKRPAS","1603362046.019200","ask-team-o17"
"131","U01CRKKRPAS","U01D0LHNDQV","1603362883.019600","ask-team-o17"
"132","U01D0LHNDQV","U01CRKKRPAS","1603363480.019800","ask-team-o17"
"133","U01D9K9KE3W","U01CRKKRPAS","1603378590.022600","ask-team-o17"
"134","U01D9K9KE3W","U01CRKKRPAS","1603794061.001400","ask-team-o17"
"135","U01CRKKRPAS","U01D9K9KE3W","1603794410.002700","ask-team-o17"
"136","U01CRKKRPAS","U01DTA67SU8","1603794410.002700","ask-team-o17"
"137","U01CRKKRPAS","U01D0LHNDQV","1604154701.000100","ask-team-o17"
"138","U01D0LHNDQV","U01CRKKRPAS","1604160993.001200","ask-team-o17"
"139","U01DYP4PB7A","U01CRKKRPAS","1604432982.009600","ask-team-o17"
"140","U01CRKKRPAS","U01CXLVJMRD","1604439903.009700","ask-team-o17"
"141","U01DYP4PB7A","U01CRKKRPAS","1604471330.009900","ask-team-o17"
"142","U01D0H609K7","U01CRKKRPAS","1604478187.012600","ask-team-o17"
"143","U01DTHU50RE","U01CRKKRPAS","1604479200.017900","ask-team-o17"
"144","U01D45T9LUB","U01CRKKRPAS","1605385367.001400","ask-team-o17"
"145","U01CRKKRPAS","U01CZNGDK4J","1603362683.002400","crowdsourcing-citizenscience"
"146","U01CRKKRPAS","U01D0BAHR7X","1603350949.003800","introductions"
"147","U01D0BAHR7X","U01CRKKRPAS","1603350979.004100","introductions"
"148","U01D0BAHR7X","U01CRKKRPAS","1603351138.005500","introductions"
"149","U01CRKKRPAS","channel","1603355559.009100","introductions"
"150","U01D3MR3E4T","U01D3Q06135","1603358219.021400","introductions"
"151","U01CWPSRRFY","U01D3FWKESW","1603358563.024700","introductions"
"152","U01D3Q06135","U01D3MR3E4T","1603358907.027400","introductions"
"153","U01CRKKRPAS","U01D3MR3E4T","1603360642.035100","introductions"
"154","U01D45T9LUB","U01D0T9DUKF","1603366723.041100","introductions"
"155","U01D0T9DUKF","U01D45T9LUB","1603367185.044000","introductions"
"156","U01D9K9KE3W","U01DTA67SU8","1603376270.050000","introductions"
"157","U01DGEXNXSM","U01D0H609K7","1603384621.052800","introductions"
"158","U01DB341212","U01DGEXNXSM","1603386602.056800","introductions"
"159","U01DB341212","U01D0H609K7","1603386602.056800","introductions"
"160","U01CRKKRPAS","channel","1603431255.003500","introductions"
"161","U01D2ER0VFF","U01D19UEZPX","1603434032.011100","introductions"
"162","U01D2ER0VFF","U01DCFTH0PN","1603434032.011100","introductions"
"163","U01DCFTH0PN","U01D19UEZPX","1603434550.017600","introductions"
"164","U01DCFTH0PN","U01D2ER0VFF","1603434550.017600","introductions"
"165","U01D19UEZPX","U01D2ER0VFF","1603441814.023000","introductions"
"166","U01D19UEZPX","U01DCFTH0PN","1603441814.023000","introductions"
"167","U01DYP4PB7A","U01CXLVJMRD","1603742487.002900","introductions"
"168","U01DCMNTPHS","U01CZRPQLJJ","1603811184.005100","introductions"
"169","U01CRKKRPAS","U01CRKKRPAS","1604226473.000400","sdginprogress-troubleshoot"
"170","U01D45T9LUB","U01D0T9DUKF","1603559555.000800","step1-team-formation"
"171","U01D45T9LUB","U01D45T9LUB","1603559555.000800","step1-team-formation"
"172","U01D45T9LUB","U01D0T9DUKF","1603559555.000800","step1-team-formation"
"173","U01DYP4PB7A","U01CRKKRPAS","1603809844.002200","step1-team-formation"
"174","U01CRKKRPAS","U01D0T9DUKF","1607470148.001400","step1-team-formation"
"175","U01D3Q06135","U01CRKKRPAS","1608193270.000300","step1-team-formation"
"176","U01D2ER0VFF","U01DWMPAEMA","1604499211.002900","team_ecolution"
"177","U01DWMPAEMA","channel","1604499224.003200","team_ecolution"
"178","U01D2ER0VFF","U01DWMPAEMA","1604499243.003600","team_ecolution"
"179","U01DWMPAEMA","U01CRKKRPAS","1604499497.008100","team_ecolution"
"180","U01CRKKRPAS","U01D2ER0VFF","1604499505.008300","team_ecolution"
"181","U01DWMPAEMA","U01CRKKRPAS","1604499538.009000","team_ecolution"
"182","U01D2ER0VFF","U01CRKKRPAS","1604499555.009300","team_ecolution"
"183","U01D2ER0VFF","U01DWMPAEMA","1604499797.010600","team_ecolution"
"184","U01D2ER0VFF","U01CRKKRPAS","1604935356.001600","team_ecolution"
"185","U01DWMPAEMA","channel","1605531397.001200","team_ecolution"
"186","U01D0H609K7","U01DB341212","1603386422.004400","team-aquatics"
"187","U01CRKKRPAS","here","1603551852.001100","team-aquatics"
"188","U01D0H609K7","U01DB341212","1603556542.002900","team-aquatics"
"189","U01CRKKRPAS","U01D0H609K7","1603556656.005000","team-aquatics"
"190","U01CRKKRPAS","U01DB341212","1603556656.005000","team-aquatics"
"191","U01D0H609K7","U01CRKKRPAS","1603558195.005700","team-aquatics"
"192","U01DB341212","U01D0H609K7","1603615185.000500","team-aquatics"
"193","U01D0H609K7","U01DB341212","1603617802.000400","team-aquatics"
"194","U01CRKKRPAS","here","1603729423.002500","team-aquatics"
"195","U01D0H609K7","U01CRKKRPAS","1603732122.013700","team-aquatics"
"196","U01CRKKRPAS","U01D0H609K7","1603794743.003500","team-aquatics"
"197","U01CRKKRPAS","here","1604227092.001200","team-aquatics"
"198","U01DGEXNXSM","U01CRKKRPAS","1604229081.001500","team-aquatics"
"199","U01D0H609K7","U01DGEXNXSM","1604229129.002700","team-aquatics"
"200","U01DGEXNXSM","U01DCBKSX3K","1604229194.004300","team-aquatics"
"201","U01DGEXNXSM","U01CRKKRPAS","1604229194.004300","team-aquatics"
"202","U01DB341212","U01DCBKSX3K","1604229206.004500","team-aquatics"
"203","U01D0H609K7","U01DCBKSX3K","1604229285.005400","team-aquatics"
"204","U01DGEXNXSM","U01D0H609K7","1604229309.005500","team-aquatics"
"205","U01DGEXNXSM","U01DCBKSX3K","1604229405.006800","team-aquatics"
"206","U01DGEXNXSM","U01CRKKRPAS","1604229405.006800","team-aquatics"
"207","U01DGEXNXSM","U01CRKKRPAS","1604230695.007100","team-aquatics"
"208","U01DGEXNXSM","U01CRKKRPAS","1604233348.009200","team-aquatics"
"209","U01DGEXNXSM","U01CRKKRPAS","1604239625.000500","team-aquatics"
"210","U01DGEXNXSM","U01CRKKRPAS","1604239815.004400","team-aquatics"
"211","U01D0H609K7","U01DGEXNXSM","1604239992.006000","team-aquatics"
"212","U01D0H609K7","U01CRKKRPAS","1604477757.004800","team-aquatics"
"213","U01DB341212","U01CRKKRPAS","1604508326.006600","team-aquatics"
"214","U01DGEXNXSM","U01CRKKRPAS","1604652542.001800","team-aquatics"
"215","U01CRKKRPAS","U01DGEXNXSM","1604657727.003100","team-aquatics"
"216","U01CRKKRPAS","U01DB341212","1604657727.003100","team-aquatics"
"217","U01CRKKRPAS","U01DB341212","1604658072.007600","team-aquatics"
"218","U01DB341212","U01CRKKRPAS","1604689399.024600","team-aquatics"
"219","U01DGEXNXSM","U01CRKKRPAS","1605023964.001400","team-aquatics"
"220","U01DB341212","U01CRKKRPAS","1605175735.004000","team-aquatics"
"221","U01CRKKRPAS","U01DB341212","1605183650.004100","team-aquatics"
"222","U01DGEXNXSM","U01CRKKRPAS","1605295422.002000","team-aquatics"
"223","U01DGEXNXSM","U01CRKKRPAS","1605295643.006900","team-aquatics"
"224","U01CRKKRPAS","U01DGEXNXSM","1605298267.007300","team-aquatics"
"225","U01DB341212","U01CRKKRPAS","1605488813.003600","team-aquatics"
"226","U01DB341212","U01DCBKSX3K","1605488813.003600","team-aquatics"
"227","U01CRKKRPAS","U01DB341212","1605490765.004000","team-aquatics"
"228","U01DB341212","U01CRKKRPAS","1605510060.004800","team-aquatics"
"229","U01DCBKSX3K","U01DB341212","1605524607.005600","team-aquatics"
"230","U01DB341212","U01DCBKSX3K","1605525087.007400","team-aquatics"
"231","U01CRKKRPAS","U01DB341212","1605526989.008600","team-aquatics"
"232","U01CRKKRPAS","U01DCBKSX3K","1605526989.008600","team-aquatics"
"233","U01DB341212","U01CRKKRPAS","1605527130.009900","team-aquatics"
"234","U01DB341212","U01DCBKSX3K","1605527130.009900","team-aquatics"
"235","U01CRKKRPAS","U01DCBKSX3K","1605530226.010500","team-aquatics"
"236","U01DGEXNXSM","U01DCBKSX3K","1605546960.014500","team-aquatics"
"237","U01DGEXNXSM","U01CRKKRPAS","1605546960.014500","team-aquatics"
"238","U01DB341212","U01D0H609K7","1605549311.015900","team-aquatics"
"239","U01DB341212","U01D0H609K7","1605554027.017800","team-aquatics"
"240","U01D0H609K7","U01DB341212","1605556915.018100","team-aquatics"
