"","source_message_from","source_message_timestamp","message_size","channel"
"313","U01CRKKRPAS","1604658072.007600",1118,"team-aquatics"
"314","U01DB341212","1604687827.008000",11,"team-aquatics"
"315","U01DB341212","1604689399.024600",536,"team-aquatics"
"316","U01DGEXNXSM","1605023964.001400",65,"team-aquatics"
"317","U01DB341212","1605175735.004000",145,"team-aquatics"
"318","U01CRKKRPAS","1605183650.004100",193,"team-aquatics"
"319","U01DGEXNXSM","1605295422.002000",94,"team-aquatics"
"320","U01CRKKRPAS","1605295509.004200",6,"team-aquatics"
"321","U01DGEXNXSM","1605295643.006900",271,"team-aquatics"
"322","U01CRKKRPAS","1605298267.007300",55,"team-aquatics"
"323","U01CRKKRPAS","1605298268.007500",47,"team-aquatics"
"324","U01DB341212","1605488813.003600",120,"team-aquatics"
"325","U01CRKKRPAS","1605490765.004000",44,"team-aquatics"
"326","U01DB341212","1605510060.004800",40,"team-aquatics"
"327","U01DCBKSX3K","1605524607.005600",70,"team-aquatics"
"328","U01DB341212","1605525059.006800",30,"team-aquatics"
"329","U01DB341212","1605525087.007400",27,"team-aquatics"
"330","U01CRKKRPAS","1605526989.008600",101,"team-aquatics"
"331","U01DCBKSX3K","1605527035.009100",58,"team-aquatics"
"332","U01DB341212","1605527130.009900",50,"team-aquatics"
"333","U01CRKKRPAS","1605530226.010500",56,"team-aquatics"
"334","U01DCBKSX3K","1605530247.010800",45,"team-aquatics"
"335","U01DGEXNXSM","1605546960.014500",199,"team-aquatics"
"336","U01CRKKRPAS","1605547335.014800",18,"team-aquatics"
"337","U01DB341212","1605549311.015900",367,"team-aquatics"
"338","U01D0H609K7","1605552047.016900",8,"team-aquatics"
"339","U01DB341212","1605554027.017800",289,"team-aquatics"
"340","U01D0H609K7","1605556915.018100",26,"team-aquatics"
"341","U01DGEXNXSM","1605614552.018600",31,"team-aquatics"
"342","U01D0H609K7","1605625254.018900",24,"team-aquatics"
"343","U01DB341212","1605633948.021800",131,"team-aquatics"
"344","U01D0H609K7","1605634018.022900",28,"team-aquatics"
"345","U01DB341212","1605634033.023200",7,"team-aquatics"
"346","U01D0H609K7","1605634056.023700",36,"team-aquatics"
"347","U01DB341212","1605634130.025300",59,"team-aquatics"
"348","U01D0H609K7","1605634147.025600",15,"team-aquatics"
"349","U01DB341212","1605634192.026600",48,"team-aquatics"
"350","U01D0H609K7","1605634228.026900",13,"team-aquatics"
"351","U01D0H609K7","1605634242.027400",36,"team-aquatics"
"352","U01D0H609K7","1605634264.027900",37,"team-aquatics"
"353","U01D0H609K7","1605634323.029900",39,"team-aquatics"
"354","U01D0H609K7","1605634336.030700",29,"team-aquatics"
"355","U01DB341212","1605634337.030800",85,"team-aquatics"
"356","U01D0H609K7","1605634364.031400",5,"team-aquatics"
"357","U01DB341212","1605634373.032000",29,"team-aquatics"
"358","U01D0H609K7","1605634389.032500",33,"team-aquatics"
"359","U01CRKKRPAS","1605646127.034000",158,"team-aquatics"
"360","U01CRKKRPAS","1605646170.034500",59,"team-aquatics"
"361","U01DB341212","1605662972.037800",116,"team-aquatics"
"362","U01D0H609K7","1606676473.000300",348,"team-aquatics"
"363","U01D0H609K7","1606676864.004000",276,"team-aquatics"
"364","U01DGEXNXSM","1606955162.001000",60,"team-aquatics"
"365","U01DGEXNXSM","1607014319.002400",178,"team-aquatics"
"366","U01CRKKRPAS","1604313701.000500",1243,"team-collaborativewatermonitoring"
"367","U01D0BAHR7X","1604314592.001600",92,"team-collaborativewatermonitoring"
"368","U01D5Q8FS74","1604347323.002600",52,"team-collaborativewatermonitoring"
"369","U01CRKKRPAS","1604348244.003000",34,"team-collaborativewatermonitoring"
"370","U01D0BAHR7X","1604438634.004000",217,"team-collaborativewatermonitoring"
"371","U01CRKKRPAS","1604439958.004100",15,"team-collaborativewatermonitoring"
"372","U01D0BAHR7X","1605481288.005800",296,"team-collaborativewatermonitoring"
"373","U01CRKKRPAS","1605490733.006200",30,"team-collaborativewatermonitoring"
"374","U01D0BAHR7X","1605513103.009900",188,"team-collaborativewatermonitoring"
"375","U01CRKKRPAS","1605515100.013800",120,"team-collaborativewatermonitoring"
"376","U01D0BAHR7X","1605515191.015300",124,"team-collaborativewatermonitoring"
"377","U01D0BAHR7X","1605537126.018600",129,"team-collaborativewatermonitoring"
"378","U01CRKKRPAS","1605539449.019600",77,"team-collaborativewatermonitoring"
"379","U01CRKKRPAS","1605539615.019900",58,"team-collaborativewatermonitoring"
"380","U01D0BAHR7X","1605539968.021000",56,"team-collaborativewatermonitoring"
"381","U01CRKKRPAS","1605694995.000400",116,"team-collaborativewatermonitoring"
"382","U01D0BAHR7X","1605696875.002000",198,"team-collaborativewatermonitoring"
"383","U01D0BAHR7X","1605696936.003300",70,"team-collaborativewatermonitoring"
"384","U01D0BAHR7X","1605696977.004300",86,"team-collaborativewatermonitoring"
"385","U01CT0ZAS2J","1605700487.004600",48,"team-collaborativewatermonitoring"
"386","U01DDMRQWMQ","1603797117.001100",5,"team-dailywater"
"387","U01D3MR3E4T","1603797439.001300",2,"team-dailywater"
"388","U01D3Q06135","1603798751.000200",8,"team-dailywater"
"389","U01D3Q06135","1603798868.001500",60,"team-dailywater"
"390","U01D3Q06135","1603798951.002000",190,"team-dailywater"
"391","U01CRKKRPAS","1603816591.001000",37,"team-dailywater"
"392","U01CRKKRPAS","1603818171.001800",49,"team-dailywater"
"393","U01DDMRQWMQ","1603835867.001900",22,"team-dailywater"
"394","U01DDMRQWMQ","1603835874.002000",32,"team-dailywater"
"395","U01D3MR3E4T","1603861055.001900",117,"team-dailywater"
"396","U01CRKKRPAS","1603868783.000300",12,"team-dailywater"
"397","U01D3MR3E4T","1604312983.003000",110,"team-dailywater"
"398","U01D3MR3E4T","1604920462.001300",85,"team-dailywater"
"399","U01D3MR3E4T","1604920653.002400",61,"team-dailywater"
"400","U01CRKKRPAS","1604922932.003600",100,"team-dailywater"
"401","U01D3MR3E4T","1604922982.005200",58,"team-dailywater"
"402","U01CRKKRPAS","1604923054.006600",133,"team-dailywater"
"403","U01CRKKRPAS","1604923083.007600",89,"team-dailywater"
"404","U01D3MR3E4T","1604923108.008700",99,"team-dailywater"
"405","U01CRKKRPAS","1604923129.009600",88,"team-dailywater"
"406","U01D3MR3E4T","1604923134.009800",47,"team-dailywater"
"407","U01CRKKRPAS","1604923149.010200",57,"team-dailywater"
"408","U01D3MR3E4T","1604923158.010700",16,"team-dailywater"
"409","U01CRKKRPAS","1604923183.011200",24,"team-dailywater"
"410","U01D3MR3E4T","1604923220.012600",75,"team-dailywater"
"411","U01CRKKRPAS","1604923253.013700",13,"team-dailywater"
"412","U01D3MR3E4T","1604923341.015600",32,"team-dailywater"
"413","U01CRKKRPAS","1604923388.016800",158,"team-dailywater"
"414","U01D3MR3E4T","1604923495.018600",12,"team-dailywater"
"415","U01CRKKRPAS","1604923758.020200",138,"team-dailywater"
"416","U01D3MR3E4T","1604923847.025500",90,"team-dailywater"
"417","U01D3Q06135","1604923849.025600",232,"team-dailywater"
"418","U01D3Q06135","1604923894.026700",54,"team-dailywater"
"419","U01CRKKRPAS","1604924285.029100",450,"team-dailywater"
"420","U01D3Q06135","1604925007.035700",494,"team-dailywater"
"421","U01D3Q06135","1604925071.037600",114,"team-dailywater"
"422","U01CRKKRPAS","1604925221.038000",64,"team-dailywater"
"423","U01CRKKRPAS","1604925250.038300",57,"team-dailywater"
"424","U01CRKKRPAS","1604925278.039100",81,"team-dailywater"
"425","U01D3Q06135","1604925318.039600",45,"team-dailywater"
"426","U01DPHUPUM6","1605693377.000200",144,"team-dailywater"
"427","U01CRKKRPAS","1605695022.000800",116,"team-dailywater"
"428","U01D3MR3E4T","1605696916.000900",27,"team-dailywater"
"429","U01D3MR3E4T","1605698124.001200",4,"team-dailywater"
"430","U01DTHU50RE","1603798893.001100",40,"team-fews"
"431","U01CRKKRPAS","1604230138.001500",166,"team-fews"
"432","U01DTCMB9CY","1604237420.000800",67,"team-fews"
"433","U01DTCMB9CY","1604237511.002800",108,"team-fews"
"434","U01DTCMB9CY","1604237661.005800",208,"team-fews"
"435","U01CRKKRPAS","1604237836.007000",750,"team-fews"
"436","U01DTCMB9CY","1604239753.007900",30,"team-fews"
"437","U01DTCMB9CY","1604240197.012000",267,"team-fews"
"438","U01CRKKRPAS","1604300904.000100",136,"team-fews"
"439","U01DTCMB9CY","1604350404.000400",5,"team-fews"
"440","U01DTCMB9CY","1604350672.007100",403,"team-fews"
"441","U01CRKKRPAS","1604350715.007500",37,"team-fews"
"442","U01DTCMB9CY","1604350843.007800",12,"team-fews"
"443","U01DTCMB9CY","1604350916.010000",76,"team-fews"
"444","U01CRKKRPAS","1604350942.010400",56,"team-fews"
"445","U01CRKKRPAS","1604351085.011400",139,"team-fews"
"446","U01DTCMB9CY","1604351148.013200",73,"team-fews"
"447","U01CRKKRPAS","1604351216.013800",73,"team-fews"
"448","U01DTCMB9CY","1604351251.014100",7,"team-fews"
"449","U01CRKKRPAS","1604351358.015900",154,"team-fews"
"450","U01CRKKRPAS","1604351385.016400",38,"team-fews"
"451","U01DTCMB9CY","1604351431.016600",5,"team-fews"
"452","U01CRKKRPAS","1604351443.016800",65,"team-fews"
"453","U01DTCMB9CY","1604351449.017100",92,"team-fews"
"454","U01DTCMB9CY","1604351510.018200",16,"team-fews"
"455","U01CRKKRPAS","1604351601.019000",61,"team-fews"
"456","U01DTCMB9CY","1604352162.020100",43,"team-fews"
"457","U01DTCMB9CY","1604352191.020200",0,"team-fews"
"458","U01CRKKRPAS","1604352225.020900",51,"team-fews"
"459","U01DTCMB9CY","1604352438.021300",5,"team-fews"
"460","U01DTCMB9CY","1604352659.022500",57,"team-fews"
"461","U01DTCMB9CY","1604352680.022600",0,"team-fews"
"462","U01CRKKRPAS","1604352938.023400",52,"team-fews"
"463","U01CRKKRPAS","1604353353.024600",184,"team-fews"
"464","U01DTCMB9CY","1604357172.024800",2,"team-fews"
"465","U01DTCMB9CY","1604357195.025200",18,"team-fews"
"466","U01CRKKRPAS","1605019717.000300",43,"team-fews"
"467","U01DTCMB9CY","1605045046.003800",228,"team-fews"
"468","U01DTHU50RE","1605108949.007200",172,"team-fews"
"469","U01DTHU50RE","1605109000.008600",41,"team-fews"
"470","U01DTHU50RE","1605109130.012100",47,"team-fews"
"471","U01CRKKRPAS","1605109245.013500",531,"team-fews"
"472","U01DTHU50RE","1605109693.016400",119,"team-fews"
"473","U01DTHU50RE","1605283212.000600",29,"team-fews"
"474","U01CRKKRPAS","1605283585.004900",401,"team-fews"
"475","U01CRKKRPAS","1605283812.006500",159,"team-fews"
"476","U01DTHU50RE","1605284124.010800",288,"team-fews"
"477","U01DTHU50RE","1605284185.012500",121,"team-fews"
"478","U01DTHU50RE","1605284225.013200",26,"team-fews"
"479","U01CRKKRPAS","1605286323.015500",72,"team-fews"
"480","U01CRKKRPAS","1605286715.019900",333,"team-fews"
"481","U01CRKKRPAS","1605286771.020300",129,"team-fews"
"482","U01DTCMB9CY","1605289144.026500",261,"team-fews"
"483","U01CRKKRPAS","1605289240.028300",134,"team-fews"
"484","U01DTCMB9CY","1605292796.080600",3373,"team-fews"
"485","U01DTCMB9CY","1605293765.084100",179,"team-fews"
"486","U01DTCMB9CY","1605293829.085600",95,"team-fews"
"487","U01DTCMB9CY","1605294042.089400",240,"team-fews"
"488","U01DTCMB9CY","1605294072.089500",9,"team-fews"
"489","U01CRKKRPAS","1605694943.000700",115,"team-fews"
"490","U01DTHU50RE","1605695522.001000",13,"team-fews"
"491","U01DQQD64TT","1604311372.000800",26,"team-filsteiner"
"492","U01DQQD64TT","1604311404.001400",0,"team-filsteiner"
"493","U01CRKKRPAS","1604311447.002400",192,"team-filsteiner"
"494","U01CRKKRPAS","1604500599.000400",47,"team-filsteiner"
"495","U01DPHUPUM6","1604565146.001200",156,"team-filsteiner"
"496","U01CRKKRPAS","1605632958.001000",65,"team-filsteiner"
"497","U01CRKKRPAS","1605632966.001200",25,"team-filsteiner"
"498","U01DQQD64TT","1605634451.002300",51,"team-filsteiner"
"499","U01CRKKRPAS","1605634468.002500",17,"team-filsteiner"
"500","U01CRKKRPAS","1605634481.002800",45,"team-filsteiner"
"501","U01CRKKRPAS","1605634626.003800",98,"team-filsteiner"
"502","U01DPHUPUM6","1605693154.000600",93,"team-filsteiner"
"503","U01DPHUPUM6","1606484986.001800",169,"team-filsteiner"
"504","U01D9QMSWDB","1603756354.000600",5,"team-floodfinder"
"505","U01CRKKRPAS","1603790425.001800",301,"team-floodfinder"
"506","U01D0V6J17Y","1603845510.002700",101,"team-floodfinder"
"507","U01D0V6J17Y","1604152664.000700",81,"team-floodfinder"
"508","U01CRKKRPAS","1604188122.001800",48,"team-floodfinder"
"509","U01D0V6J17Y","1604189403.007100",972,"team-floodfinder"
"510","U01CRKKRPAS","1604224121.008600",187,"team-floodfinder"
"511","U01CRKKRPAS","1604225756.014900",248,"team-floodfinder"
"512","U01CRKKRPAS","1604225878.015800",132,"team-floodfinder"
"513","U01CRKKRPAS","1604226147.019300",283,"team-floodfinder"
"514","U01CRKKRPAS","1604226149.019500",38,"team-floodfinder"
"515","U01CRKKRPAS","1604226176.020000",67,"team-floodfinder"
"516","U01CRKKRPAS","1604226229.020700",139,"team-floodfinder"
"517","U01D0V6J17Y","1604239466.004600",750,"team-floodfinder"
"518","U01D0V6J17Y","1604239571.006400",181,"team-floodfinder"
"519","U01D0V6J17Y","1604239787.008000",36,"team-floodfinder"
"520","U01D0V6J17Y","1604240021.010100",387,"team-floodfinder"
"521","U01CRKKRPAS","1604303908.000100",327,"team-floodfinder"
"522","U01CRKKRPAS","1604303962.000400",365,"team-floodfinder"
"523","U01CRKKRPAS","1604303968.000600",748,"team-floodfinder"
"524","U01D0V6J17Y","1604331287.000900",39,"team-floodfinder"
"525","U01D0V6J17Y","1604331642.001100",170,"team-floodfinder"
"526","U01CZUK9REX","1604331866.001400",32,"team-floodfinder"
"527","U01CZUK9REX","1604331886.001800",37,"team-floodfinder"
"528","U01CZUK9REX","1604331910.002300",76,"team-floodfinder"
"529","U01CZUK9REX","1604331931.002700",59,"team-floodfinder"
"530","U01CZUK9REX","1604331950.003200",76,"team-floodfinder"
"531","U01CZUK9REX","1604331972.003700",69,"team-floodfinder"
"532","U01D0V6J17Y","1604332512.007200",451,"team-floodfinder"
"533","U01D0V6J17Y","1604332713.008500",117,"team-floodfinder"
"534","U01CRKKRPAS","1604333099.008900",144,"team-floodfinder"
"535","U01CRKKRPAS","1604333181.010200",67,"team-floodfinder"
"536","U01D0V6J17Y","1604333547.014300",432,"team-floodfinder"
"537","U01CZUK9REX","1604347280.015100",73,"team-floodfinder"
"538","U01CZUK9REX","1604347300.015500",76,"team-floodfinder"
"539","U01CRKKRPAS","1604349995.016800",138,"team-floodfinder"
"540","U01CRKKRPAS","1604350004.017000",40,"team-floodfinder"
"541","U01D0V6J17Y","1604464338.018900",145,"team-floodfinder"
"542","U01D0V6J17Y","1604855175.020400",125,"team-floodfinder"
"543","U01CRKKRPAS","1604973933.004600",527,"team-floodfinder"
"544","U01D0V6J17Y","1604974208.007600",219,"team-floodfinder"
"545","U01CRKKRPAS","1604974569.007700",192,"team-floodfinder"
"546","U01CRKKRPAS","1604974898.008300",346,"team-floodfinder"
"547","U01D0V6J17Y","1604975072.008500",20,"team-floodfinder"
"548","U01D0V6J17Y","1605278667.000900",125,"team-floodfinder"
"549","U01CRKKRPAS","1605278802.001400",19,"team-floodfinder"
"550","U01D0V6J17Y","1605280766.001700",25,"team-floodfinder"
"551","U01CRKKRPAS","1605286864.001900",32,"team-floodfinder"
"552","U01D0V6J17Y","1605316777.002100",19,"team-floodfinder"
"553","U01CRKKRPAS","1605491101.001200",113,"team-floodfinder"
"554","U01D0V6J17Y","1605491136.001500",14,"team-floodfinder"
"555","U01D0V6J17Y","1605494832.001600",5,"team-floodfinder"
"556","U01D0V6J17Y","1605568366.003100",169,"team-floodfinder"
"557","U01CRKKRPAS","1605611491.004100",30,"team-floodfinder"
"558","U01CRKKRPAS","1605695035.000300",116,"team-floodfinder"
"559","U01D0V6J17Y","1605700679.000600",18,"team-floodfinder"
"560","U01D0V6J17Y","1605700912.001200",52,"team-floodfinder"
"561","U01D0V6J17Y","1605759177.008300",234,"team-floodfinder"
"562","U01DHD3GAR2","1603851440.001800",23,"team-garudasavior"
"563","U01D5U28EMB","1604243990.005300",376,"team-garudasavior"
"564","U01CRKKRPAS","1604244456.009000",373,"team-garudasavior"
"565","U01D5U28EMB","1604244694.009500",43,"team-garudasavior"
"566","U01DAU73TS7","1604415490.010200",168,"team-garudasavior"
"567","U01D5U28EMB","1604724940.002800",224,"team-garudasavior"
"568","U01D5U28EMB","1604948802.000100",216,"team-garudasavior"
"569","U01CRKKRPAS","1604972171.000400",352,"team-garudasavior"
"570","U01CRKKRPAS","1604973163.013400",1677,"team-garudasavior"
"571","U01D5U28EMB","1605009142.014200",53,"team-garudasavior"
"572","U01CRKKRPAS","1605010260.016100",156,"team-garudasavior"
"573","U01D5U28EMB","1605018376.018100",127,"team-garudasavior"
"574","U01CRKKRPAS","1605019206.029800",1282,"team-garudasavior"
"575","U01D5U28EMB","1605019922.030100",48,"team-garudasavior"
"576","U01D85RH0RL","1605019938.030400",37,"team-garudasavior"
"577","U01CRKKRPAS","1605523970.000400",33,"team-garudasavior"
"578","U01D85RH0RL","1605529843.001800",85,"team-garudasavior"
"579","U01CRKKRPAS","1605529856.002000",6,"team-garudasavior"
"580","U01D5U28EMB","1605625093.003200",130,"team-garudasavior"
"581","U01D85RH0RL","1605625757.003600",0,"team-garudasavior"
"582","U01CRKKRPAS","1605695548.004500",58,"team-garudasavior"
"583","U01DHD3GAR2","1605697593.005200",32,"team-garudasavior"
"584","U01D3MSU9HR","1604317938.012900",536,"team-mnl"
"585","U01CT0ZAS2J","1604319652.015600",401,"team-mnl"
"586","U01CT0ZAS2J","1604319676.016000",49,"team-mnl"
"587","U01CT0ZAS2J","1604319723.016700",83,"team-mnl"
"588","U01CT0ZAS2J","1604319754.017000",79,"team-mnl"
"589","U01CT0ZAS2J","1604319772.017400",56,"team-mnl"
"590","U01CT0ZAS2J","1604319814.017900",68,"team-mnl"
"591","U01CT0ZAS2J","1604319836.018300",67,"team-mnl"
"592","U01CT0ZAS2J","1604319960.020100",168,"team-mnl"
"593","U01CP48A8NT","1604320055.020300",41,"team-mnl"
"594","U01CP48A8NT","1604320098.020600",52,"team-mnl"
"595","U01CP48A8NT","1604320420.020900",363,"team-mnl"
"596","U01CP48A8NT","1604320448.021200",10,"team-mnl"
"597","U01D3MSU9HR","1604320710.021400",405,"team-mnl"
"598","U01D3MSU9HR","1604320911.021600",309,"team-mnl"
"599","U01D3MSU9HR","1604321218.021800",143,"team-mnl"
"600","U01D3MSU9HR","1604321613.022000",316,"team-mnl"
"601","U01D3MSU9HR","1604321719.023700",95,"team-mnl"
"602","U01CT0ZAS2J","1604327583.024000",34,"team-mnl"
"603","U01CT0ZAS2J","1604327627.024200",67,"team-mnl"
"604","U01CT0ZAS2J","1604327720.024400",81,"team-mnl"
"605","U01D3MSU9HR","1604332403.032200",503,"team-mnl"
"606","U01CT0ZAS2J","1604333619.037000",648,"team-mnl"
"607","U01CT0ZAS2J","1604333681.037400",33,"team-mnl"
"608","U01D3MSU9HR","1604371329.037900",68,"team-mnl"
"609","U01CT0ZAS2J","1604394712.038100",137,"team-mnl"
"610","U01CP48A8NT","1604974793.006000",225,"team-mnl"
"611","U01CRKKRPAS","1604975377.010200",570,"team-mnl"
"612","U01CP48A8NT","1604977503.010300",10,"team-mnl"
"613","U01CT0ZAS2J","1604992261.011000",68,"team-mnl"
"614","U01CP48A8NT","1604992336.011300",10,"team-mnl"
"615","U01CP48A8NT","1605102095.014000",188,"team-mnl"
"616","U01CT0ZAS2J","1605106836.014400",125,"team-mnl"
"617","U01D3MSU9HR","1605181173.000100",166,"team-mnl"
"618","U01CT0ZAS2J","1605185895.000400",121,"team-mnl"
"619","U01CT0ZAS2J","1605432246.000900",170,"team-mnl"
"620","U01D3MSU9HR","1605434885.001100",60,"team-mnl"
"621","U01CT0ZAS2J","1605451598.001300",32,"team-mnl"
"622","U01CT0ZAS2J","1605517043.000600",63,"team-mnl"
"623","U01CT0ZAS2J","1605517825.001100",63,"team-mnl"
"624","U01CRKKRPAS","1605517859.001500",34,"team-mnl"
"625","U01CRKKRPAS","1605695066.000200",41,"team-mnl"
"626","U01CT0ZAS2J","1605700596.000500",16,"team-mnl"
"627","U01CP48A8NT","1605700660.000700",10,"team-mnl"
"628","U01D3MSU9HR","1605703317.002300",138,"team-mnl"
"629","U01D3MSU9HR","1605703735.002600",22,"team-mnl"
"630","U01D3MSU9HR","1605794900.013400",266,"team-mnl"
"631","U01DPHUPUM6","1606212576.001300",176,"team-mnl"
"632","U01D0LHNDQV","1604210111.009000",36,"team-potamoi"
"633","U01D0LHNDQV","1604211890.009500",28,"team-potamoi"
"634","U01D0LHNDQV","1604212176.010400",20,"team-potamoi"
"635","U01D0LHNDQV","1604212602.010900",104,"team-potamoi"
