"","user","ts","thread_ts","parent"
"1","U01CRKKRPAS","1603894845.004800","1603886734.004700","U01DYP4PB7A"
"2","U01DYP4PB7A","1603894959.005000","1603886734.004700","U01DYP4PB7A"
"3","U01CRKKRPAS","1603895122.005200","1603886734.004700","U01DYP4PB7A"
"4","U01DPHUPUM6","1603965498.010400","1603916860.010000","U01DTCMB9CY"
"5","U01CRKKRPAS","1604228455.007000","1604228034.006900","U01D45T9LUB"
"6","U01D45T9LUB","1604229141.007200","1604228034.006900","U01D45T9LUB"
"7","U01CRKKRPAS","1603963727.004000","1603961638.003900","U01D3MSU9HR"
"8","U01DPHUPUM6","1603965926.004200","1603961638.003900","U01D3MSU9HR"
"9","U01DPHUPUM6","1603965933.004400","1603961638.003900","U01D3MSU9HR"
"10","U01CRKKRPAS","1603814641.002400","1603812619.002300","U01DYP4PB7A"
"11","U01CRKKRPAS","1603430751.000100","1603375960.008200","U01DTHU50RE"
"12","U01DTHU50RE","1603440383.001100","1603375960.008200","U01DTHU50RE"
"13","U01CRKKRPAS","1603430855.000300","1603396872.011400","U01D45T9LUB"
"14","U01D45T9LUB","1603436023.000600","1603396872.011400","U01D45T9LUB"
"15","U01DTHU50RE","1603798483.017500","1603724398.004300","U01CRKKRPAS"
"16","U01CRKKRPAS","1603724833.006700","1603724639.006600","U01D45T9LUB"
"17","U01D45T9LUB","1603725153.006900","1603724639.006600","U01D45T9LUB"
"18","U01D0LHNDQV","1603791407.012100","1603791357.011600","U01CRKKRPAS"
"19","U01D0LHNDQV","1603791429.012300","1603791357.011600","U01CRKKRPAS"
"20","U01D0LHNDQV","1603791437.012500","1603791357.011600","U01CRKKRPAS"
"21","U01CRKKRPAS","1603791731.012700","1603791357.011600","U01CRKKRPAS"
"22","U01D0LHNDQV","1603791828.013100","1603791357.011600","U01CRKKRPAS"
"23","U01CRKKRPAS","1603798188.015500","1603797783.015400","U01CP48A8NT"
"24","U01CP48A8NT","1603798260.015700","1603797783.015400","U01CP48A8NT"
"25","U01CRKKRPAS","1603829331.018400","1603825560.018300","U01DB9MEHTP"
"26","U01CRKKRPAS","1603870885.027700","1603868676.027400","U01D8CCQWCA"
"27","U01D8CCQWCA","1603874713.032300","1603868676.027400","U01D8CCQWCA"
"28","U01CRKKRPAS","1603871258.031900","1603871115.031800","U01D0BAHR7X"
"29","U01D0BAHR7X","1603871304.032100","1603871115.031800","U01D0BAHR7X"
"30","U01D0BAHR7X","1603903912.032700","1603871115.031800","U01D0BAHR7X"
"31","U01DB341212","1604597807.001900","1604325853.001000","U01DBV0QWTX"
"32","U01DBV0QWTX","1605094531.000100","1604325853.001000","U01DBV0QWTX"
"33","U01CRKKRPAS","1604658941.010900","1604600019.010800","U01DB341212"
"34","U01CRKKRPAS","1604659180.011100","1604600019.010800","U01DB341212"
"35","U01DB341212","1604687969.012200","1604600019.010800","U01DB341212"
"36","U01D0LHNDQV","1603362046.019200","1603361176.015200","U01CRKKRPAS"
"37","U01CRKKRPAS","1603362883.019600","1603361176.015200","U01CRKKRPAS"
"38","U01D0LHNDQV","1603363480.019800","1603361176.015200","U01CRKKRPAS"
"39","U01CRKKRPAS","1603364173.020000","1603361176.015200","U01CRKKRPAS"
"40","U01CRKKRPAS","1603361846.018700","1603361683.018500","U01D0LHNDQV"
"41","U01D0LHNDQV","1603361905.018900","1603361683.018500","U01D0LHNDQV"
"42","U01CRKKRPAS","1603430997.000100","1603378590.022600","U01D9K9KE3W"
"43","U01D9K9KE3W","1603438858.000500","1603378590.022600","U01D9K9KE3W"
"44","U01DPHUPUM6","1603804406.003300","1603798046.003200","U01D9K9KE3W"
"45","U01CRKKRPAS","1604154701.000100","1604095579.007200","U01D0LHNDQV"
"46","U01D0LHNDQV","1604156979.000300","1604095579.007200","U01D0LHNDQV"
"47","U01D0LHNDQV","1604156995.000500","1604095579.007200","U01D0LHNDQV"
"48","U01CRKKRPAS","1604439903.009700","1604432982.009600","U01DYP4PB7A"
"49","U01DYP4PB7A","1604471330.009900","1604432982.009600","U01DYP4PB7A"
"50","U01DYP4PB7A","1604479177.017100","1604478187.012600","U01D0H609K7"
"51","U01DB341212","1604507921.024200","1604478187.012600","U01D0H609K7"
"52","U01DTHU50RE","1604481744.023600","1604479502.018700","U01CRKKRPAS"
"53","U01CRKKRPAS","1605462641.003100","1605451451.003000","U01DHD3GAR2"
"54","U01CRKKRPAS","1603351065.005000","1603351019.004700","U01D0BAHR7X"
"55","U01CRKKRPAS","1603351108.005200","1603351019.004700","U01D0BAHR7X"
"56","U01D0BAHR7X","1603351138.005500","1603351019.004700","U01D0BAHR7X"
"57","U01CRKKRPAS","1603360642.035100","1603358219.021400","U01D3MR3E4T"
"58","U01D3MR3E4T","1603364193.035800","1603358219.021400","U01D3MR3E4T"
"59","U01DPHUPUM6","1603898819.007000","1603810895.001500","U01DCMNTPHS"
"60","U01DPHUPUM6","1603786104.000200","1603715088.007300","U01DYP4PB7A"
"61","U01DPHUPUM6","1603786108.000500","1603715088.007300","U01DYP4PB7A"
"62","U01DYP4PB7A","1603788671.000800","1603715088.007300","U01DYP4PB7A"
"63","U01CRKKRPAS","1607470148.001400","1607449758.001300","U01D0T9DUKF"
"64","U01DGEXNXSM","1604229309.005500","1604229129.002700","U01D0H609K7"
"65","U01D0H609K7","1604229388.006400","1604229129.002700","U01D0H609K7"
"66","U01CRKKRPAS","1604229708.006900","1604229194.004300","U01DGEXNXSM"
"67","U01DGEXNXSM","1604230695.007100","1604229194.004300","U01DGEXNXSM"
"68","U01CRKKRPAS","1605183650.004100","1605175735.004000","U01DB341212"
"69","U01CRKKRPAS","1604439958.004100","1604438634.004000","U01D0BAHR7X"
"70","U01CT0ZAS2J","1605700487.004600","1605696977.004300","U01D0BAHR7X"
"71","U01D3MR3E4T","1605698124.001200","1605693377.000200","U01DPHUPUM6"
"72","U01CRKKRPAS","1604300904.000100","1604240197.012000","U01DTCMB9CY"
"73","U01CRKKRPAS","1605286323.015500","1605284124.010800","U01DTHU50RE"
"74","U01CRKKRPAS","1605286715.019900","1605284185.012500","U01DTHU50RE"
"75","U01CRKKRPAS","1605286771.020300","1605284225.013200","U01DTHU50RE"
"76","U01CRKKRPAS","1605289240.028300","1605289144.026500","U01DTCMB9CY"
"77","U01DTCMB9CY","1605294072.089500","1605289144.026500","U01DTCMB9CY"
"78","U01CRKKRPAS","1604303908.000100","1604239466.004600","U01D0V6J17Y"
"79","U01D0V6J17Y","1604331642.001100","1604239466.004600","U01D0V6J17Y"
"80","U01CRKKRPAS","1604303962.000400","1604239571.006400","U01D0V6J17Y"
"81","U01CRKKRPAS","1604303968.000600","1604240021.010100","U01D0V6J17Y"
"82","U01D0V6J17Y","1604331287.000900","1604240021.010100","U01D0V6J17Y"
"83","U01CRKKRPAS","1604974569.007700","1604974208.007600","U01D0V6J17Y"
"84","U01CRKKRPAS","1604974898.008300","1604974208.007600","U01D0V6J17Y"
"85","U01D0V6J17Y","1604975072.008500","1604974208.007600","U01D0V6J17Y"
"86","U01CRKKRPAS","1605286864.001900","1605280766.001700","U01D0V6J17Y"
"87","U01D0V6J17Y","1605316777.002100","1605280766.001700","U01D0V6J17Y"
"88","U01D0V6J17Y","1605494832.001600","1605491101.001200","U01CRKKRPAS"
"89","U01CRKKRPAS","1604972171.000400","1604724940.002800","U01D5U28EMB"
"90","U01DAU73TS7","1605010747.016200","1605010260.016100","U01CRKKRPAS"
"91","U01D5U28EMB","1605019922.030100","1605019206.029800","U01CRKKRPAS"
"92","U01D85RH0RL","1605019938.030400","1605019206.029800","U01CRKKRPAS"
"93","U01CP48A8NT","1604320055.020300","1604319652.015600","U01CT0ZAS2J"
"94","U01CT0ZAS2J","1604327583.024000","1604319652.015600","U01CT0ZAS2J"
"95","U01CP48A8NT","1604320098.020600","1604319676.016000","U01CT0ZAS2J"
"96","U01CT0ZAS2J","1604327627.024200","1604319676.016000","U01CT0ZAS2J"
"97","U01CP48A8NT","1604320420.020900","1604319723.016700","U01CT0ZAS2J"
"98","U01CT0ZAS2J","1604327720.024400","1604319723.016700","U01CT0ZAS2J"
"99","U01CP48A8NT","1604320448.021200","1604319754.017000","U01CT0ZAS2J"
"100","U01D3MSU9HR","1604320710.021400","1604319772.017400","U01CT0ZAS2J"
"101","U01D3MSU9HR","1604320911.021600","1604319814.017900","U01CT0ZAS2J"
"102","U01CT0ZAS2J","1604394712.038100","1604319814.017900","U01CT0ZAS2J"
"103","U01D3MSU9HR","1604321218.021800","1604319836.018300","U01CT0ZAS2J"
"104","U01D3MSU9HR","1604321613.022000","1604319960.020100","U01CT0ZAS2J"
"105","U01D3MSU9HR","1604371329.037900","1604333681.037400","U01CT0ZAS2J"
"106","U01CP48A8NT","1604977503.010300","1604975377.010200","U01CRKKRPAS"
"107","U01CP48A8NT","1604992336.011300","1604992261.011000","U01CT0ZAS2J"
"108","U01D3MSU9HR","1605181173.000100","1605106836.014400","U01CT0ZAS2J"
"109","U01CT0ZAS2J","1605185895.000400","1605106836.014400","U01CT0ZAS2J"
"110","U01D3MSU9HR","1605434885.001100","1605432246.000900","U01CT0ZAS2J"
"111","U01CT0ZAS2J","1605451598.001300","1605432246.000900","U01CT0ZAS2J"
"112","U01CP48A8NT","1605700660.000700","1605700596.000500","U01CT0ZAS2J"
"113","U01CT0ZAS2J","1604232503.037500","1604228996.034400","U01D0LHNDQV"
"114","U01CT0ZAS2J","1604232681.037700","1604229333.035900","U01D0LHNDQV"
"115","U01D0LHNDQV","1604232869.037900","1604229333.035900","U01D0LHNDQV"
"116","U01D8CCQWCA","1603658576.000100","1603618585.001900","U01CRKKRPAS"
"117","U01DDFNJ93N","1603986134.000100","1603866170.002300","U01D8CCQWCA"
"118","U01DDFNJ93N","1605090811.003200","1605090304.003100","U01CRKKRPAS"
"119","U01DW7PF3PW","1604423248.002400","1604416536.001300","U01DYP4PB7A"
"120","U01DYP4PB7A","1604416671.002100","1604416652.002000","U01DYP4PB7A"
"121","U01DYP4PB7A","1604435319.005400","1604434338.004600","U01DW7PF3PW"
"122","U01DW7PF3PW","1604310589.001300","1604309903.001000","U01D397D5DL"
"123","U01DDFNJ93N","1604054206.000100","1603644811.000200","U01D0T9DUKF"
"124","U01CRKKRPAS","1604416876.008800","1604416529.008700","U01D45T9LUB"
"125","U01CRKKRPAS","1604973244.000100","1604664936.003500","U01D45T9LUB"
"126","U01D45T9LUB","1605008466.006500","1604973521.005000","U01CRKKRPAS"
"127","U01CRKKRPAS","1605076472.000100","1605008798.010900","U01D45T9LUB"
"128","U01D45T9LUB","1605096141.000300","1605008798.010900","U01D45T9LUB"
"129","U01D45T9LUB","1605096154.000500","1605008798.010900","U01D45T9LUB"
"130","U01DW7PF3PW","1605525462.001000","1605245540.005500","U01D45T9LUB"
"131","U01D45T9LUB","1605538100.001900","1605245540.005500","U01D45T9LUB"
"132","U01DWMPAEMA","1605261220.000300","1605245788.010200","U01D45T9LUB"
"133","U01CRKKRPAS","1604974034.000100","1604675180.016700","U01DBV0QWTX"
"134","U01DBV0QWTX","1605094404.000400","1604675180.016700","U01DBV0QWTX"
"135","U01DBV0QWTX","1605094410.000600","1604675180.016700","U01DBV0QWTX"
"136","U01DBV0QWTX","1605094425.000800","1604675180.016700","U01DBV0QWTX"
